0.277971954,-0.92547457,0.257348817,0.59726671,0.376341604,0.708265116,-0.75233242,-0.043171957,0.657367562
0.275390253,-0.926590579,0.256105656,0.581798295,0.37272246,0.722902975,-0.765291417,-0.0500786,0.641732952
0.273933716,-0.927502681,0.254360172,0.566557406,0.369340647,0.736614005,-0.777157014,-0.057673773,0.626658369
0.27424096,-0.927558198,0.253826093,0.553552528,0.368093441,0.747052085,-0.786366005,-0.064366205,0.614398484
0.275148454,-0.927100359,0.254515721,0.541905999,0.368229093,0.755476819,-0.794122923,-0.069944683,0.603718912
0.275852244,-0.926692965,0.255236534,0.530650264,0.368228799,0.763425077,-0.801446091,-0.075151186,0.593326607
0.275080172,-0.926456799,0.256921579,0.520316019,0.368171658,0.770532848,-0.80845664,-0.078277895,0.583327037
0.273001219,-0.926327879,0.259590052,0.510340983,0.368193634,0.777165059,-0.815489065,-0.079687566,0.573260392
0.267362202,-0.926894825,0.263407357,0.5033044,0.367436102,0.782096792,-0.821706842,-0.076529039,0.564748769
0.257000435,-0.92856963,0.267785769,0.50215493,0.365060037,0.783946169,-0.825706487,-0.067004562,0.560106406
0.243908963,-0.930616545,0.272875912,0.503493881,0.361996511,0.784507768,-0.828856037,-0.053957124,0.556853929
0.228416622,-0.932725187,0.279015361,0.506417681,0.358598881,0.784186187,-0.831484804,-0.037822848,0.554258471
0.214133972,-0.933955006,0.286137535,0.51798984,0.356924686,0.777361752,-0.82815045,-0.018243224,0.560208905
0.200916243,-0.933697612,0.296380555,0.540028514,0.357993837,0.761714918,-0.817313812,0.007013051,0.576150111
0.190561469,-0.932152259,0.307861157,0.562592162,0.360698746,0.743899505,-0.804472738,0.031441691,0.593156838
0.184045935,-0.929280126,0.320258553,0.590515822,0.365006109,0.719764965,-0.785759606,0.056647927,0.615932508
0.178954803,-0.92488744,0.335497245,0.623396875,0.370406739,0.688603793,-0.76115144,0.085918978,0.642858005
0.174995793,-0.919521576,0.351932585,0.652220402,0.376034946,0.658184067,-0.737553401,0.114358169,0.665535266
0.172536767,-0.914772598,0.36526998,0.67899575,0.379101857,0.628686371,-0.713579593,0.13954525,0.686535715
0.169897226,-0.910473492,0.377058289,0.70686779,0.379191445,0.597119566,-0.686638814,0.165081401,0.708007959
0.168065572,-0.906355444,0.387651612,0.732331123,0.37803651,0.566374014,-0.659882634,0.188701368,0.727287222
0.168000949,-0.902955467,0.39553395,0.749197738,0.3777254,0.544082964,-0.640685906,0.204926686,0.739950419
0.170232784,-0.900112244,0.401022129,0.76275216,0.378021075,0.524699161,-0.623882955,0.216559496,0.750914138
0.174880896,-0.897459227,0.404948896,0.776132902,0.378727275,0.504166013,-0.605833632,0.226125158,0.762779799
0.179707059,-0.895320185,0.407562436,0.788198193,0.37894627,0.484915801,-0.588599169,0.234097183,0.773789071
0.181754755,-0.894223972,0.409058306,0.796915673,0.377656352,0.471488166,-0.576099488,0.240289759,0.781261936
0.183298342,-0.893549588,0.409842472,0.802299966,0.376892455,0.462889664,-0.568081404,0.243969693,0.785978566
0.183198321,-0.893799449,0.409342057,0.804706121,0.375523399,0.459815436,-0.564700304,0.245162643,0.788041144
0.182746737,-0.895247595,0.406368519,0.801625311,0.374980963,0.465602984,-0.56921041,0.240667864,0.786179679
0.181158268,-0.897393343,0.40232682,0.795816579,0.374120187,0.476140796,-0.577804166,0.233921512,0.781935465
0.178105055,-0.899374868,0.399253598,0.792088407,0.371774544,0.484127714,-0.583844623,0.230018553,0.778599333
0.173514229,-0.901107348,0.397364265,0.791243399,0.367789363,0.488533384,-0.586367372,0.229644359,0.776811929
0.168241986,-0.90292597,0.395498832,0.791295096,0.362966537,0.492044067,-0.587832208,0.230173816,0.775547104
0.163502457,-0.904420066,0.39407016,0.788742055,0.359771664,0.498447911,-0.59258157,0.22932225,0.772177692
0.159273385,-0.906251009,0.391587918,0.786579472,0.356191161,0.504401221,-0.59659427,0.227677328,0.769570212
0.155247699,-0.908238708,0.388587957,0.783147193,0.352917566,0.511986001,-0.602145021,0.224836919,0.766074235
0.151653214,-0.91029246,0.38518689,0.777676708,0.35041845,0.521944296,-0.61009855,0.220396342,0.761055327
0.14887338,-0.912354578,0.381373624,0.767023808,0.349955869,0.537778177,-0.62410832,0.212461795,0.751896796
0.14667279,-0.914640996,0.376721303,0.7548944,0.349605833,0.554896573,-0.639235119,0.202996574,0.741735029
0.145014117,-0.916784608,0.37212483,0.744403586,0.348850401,0.56935639,-0.651793071,0.194446344,0.733045982
0.143899617,-0.918235059,0.368967854,0.734256705,0.349037673,0.582271238,-0.663445546,0.187128512,0.724446636
0.143591586,-0.91938914,0.366203584,0.724179335,0.349819518,0.594298406,-0.674496662,0.179860817,0.716033756
0.144769314,-0.920166006,0.363780657,0.712477619,0.352060209,0.606983732,-0.686598491,0.171312958,0.706565201
0.147350427,-0.92062241,0.36158295,0.700842666,0.355142981,0.618621872,-0.697930806,0.162258561,0.697541934
0.151363799,-0.920757639,0.359575265,0.692864348,0.358273807,0.625762634,-0.705002124,0.154419072,0.692189826
0.154409485,-0.92057841,0.358738208,0.690146882,0.360321979,0.627586929,-0.707004238,0.150676681,0.690971451
0.15599169,-0.920607086,0.357979309,0.691520569,0.360568415,0.625931083,-0.705312622,0.149910008,0.692864413
0.156585371,-0.920176652,0.358825794,0.686342687,0.362629654,0.630423231,-0.710221611,0.147562405,0.688339015
0.156105075,-0.919778611,0.360053486,0.683784114,0.363684471,0.632592199,-0.712790636,0.147448001,0.685702994
0.156100169,-0.919098284,0.361788724,0.686006186,0.364408284,0.629763539,-0.710653396,0.149883108,0.687391304
0.15525301,-0.918746091,0.363045621,0.688105928,0.364259155,0.627555177,-0.708806557,0.152384014,0.688746962
0.153860681,-0.91891379,0.3632139,0.684510357,0.364221061,0.631497102,-0.712581548,0.151461102,0.685045307
0.152982453,-0.91935616,0.362464646,0.678233611,0.364439565,0.638108904,-0.718745809,0.14821624,0.679291107
0.152304523,-0.919860327,0.361469655,0.671138576,0.364739239,0.645397784,-0.725517983,0.144299228,0.672905186
0.150384162,-0.9204722,0.360715308,0.66726605,0.363726234,0.649968649,-0.729479693,0.142948088,0.668898514
0.149575533,-0.920957554,0.359811539,0.657584505,0.364415873,0.659381294,-0.73838322,0.137979185,0.660115115
0.149691279,-0.921704041,0.357846589,0.640429333,0.366126214,0.675130998,-0.753287986,0.12811423,0.645092206
0.148344384,-0.922753061,0.35569753,0.623558539,0.366443849,0.690574872,-0.767573249,0.119355329,0.629750437
0.145879704,-0.923621958,0.354459575,0.607690586,0.366388596,0.704607372,-0.780660787,0.112613832,0.614725028
0.143820362,-0.92492759,0.351887278,0.590079628,0.365607148,0.719817647,-0.794431706,0.104117079,0.598362681
0.143151964,-0.926523648,0.347938852,0.564143334,0.365243524,0.740499471,-0.813172684,0.09028343,0.574977467
0.144430559,-0.928068509,0.343261791,0.531288627,0.365387829,0.764345556,-0.834788721,0.071976229,0.545845412
0.145917511,-0.929173955,0.339623086,0.501684551,0.365380781,0.784097887,-0.852655083,0.055970043,0.519467673
0.14648544,-0.930094427,0.336847701,0.479017215,0.364628605,0.798491382,-0.865496692,0.044388486,0.498944024
0.146651967,-0.931183063,0.333753359,0.461662897,0.362831708,0.80945693,-0.874848884,0.035373091,0.483102654
0.147830633,-0.93219636,0.330387728,0.44112023,0.361137276,0.821579461,-0.885188707,0.024286099,0.464597825
0.150252945,-0.933034878,0.326909726,0.4186238,0.359600442,0.833931434,-0.895643996,0.011551538,0.444621632
0.152496019,-0.933993074,0.323112833,0.398091476,0.357291046,0.844906081,-0.904581749,-0.00021635,0.426300143
0.153389541,-0.935099263,0.3194699,0.379990315,0.35425393,0.85446563,-0.912183649,-0.009670623,0.409667511
0.154065769,-0.936075057,0.316270813,0.359937784,0.351269185,0.864323291,-0.920167664,-0.019324817,0.391047338
0.154069887,-0.936978037,0.313583525,0.339821998,0.348261437,0.873633207,-0.927784177,-0.02803799,0.372062349
0.153593759,-0.938117358,0.310394555,0.325165372,0.344611792,0.880630566,-0.933100444,-0.034329798,0.3579735
0.1527725,-0.939389893,0.306931902,0.314193618,0.340631931,0.886144603,-0.93698609,-0.038942482,0.347189501
0.152091877,-0.940532314,0.303754879,0.300989747,0.336807979,0.892169019,-0.941420859,-0.044264557,0.334316341
0.152773405,-0.941497783,0.300403415,0.285630436,0.333064479,0.89860075,-0.94608432,-0.051477938,0.319803816
0.153503063,-0.9425066,0.296846962,0.271907893,0.329098678,0.904300922,-0.95000153,-0.058097929,0.306792639
0.154242147,-0.943361168,0.293732984,0.256437392,0.325325455,0.910166585,-0.95417463,-0.065061928,0.292091975
0.154841349,-0.944106286,0.291011129,0.239460601,0.321645859,0.916079998,-0.958479409,-0.072161362,0.275880337
0.154493706,-0.944925883,0.288525164,0.224724704,0.317985406,0.921077678,-0.96209693,-0.077461971,0.261474933
0.153637934,-0.94574019,0.286305567,0.211077885,0.314469185,0.925502706,-0.965319383,-0.08175955,0.247939235
0.152941188,-0.946564757,0.283943928,0.196958744,0.310756263,0.929859021,-0.968409132,-0.086288504,0.233961637
0.151197472,-0.947453635,0.281905897,0.184426454,0.307214728,0.933598411,-0.971146852,-0.089166814,0.221185604
0.148676806,-0.948348795,0.280231636,0.175149155,0.304154651,0.936382786,-0.973251242,-0.090136067,0.211323233
0.145592764,-0.949130321,0.279203118,0.169214215,0.30194123,0.938188703,-0.974766278,-0.08934835,0.2045668
0.142064517,-0.950059492,0.27785722,0.16710774,0.29969438,0.939286049,-0.975649874,-0.087007127,0.201338232
0.138348041,-0.950985901,0.276560365,0.165673753,0.297533386,0.940226617,-0.976428199,-0.084259718,0.198716564
0.134139351,-0.951619419,0.276454544,0.162890646,0.296355005,0.941084666,-0.977483131,-0.081204627,0.19476277
0.129898586,-0.952286157,0.276183693,0.160195708,0.295040667,0.94195984,-0.978500737,-0.078115809,0.190877521
0.125976724,-0.953046047,0.275378098,0.156237864,0.293185995,0.943202896,-0.979652793,-0.075797125,0.18583649
0.125482091,-0.953585918,0.273730053,0.146173355,0.290670268,0.945591955,-0.98126836,-0.078642815,0.175862766
0.129967549,-0.95330831,0.272601729,0.124936777,0.288487827,0.949297412,-0.983615391,-0.089319877,0.156597324
0.133731381,-0.953074571,0.271596721,0.105425033,0.286185006,0.952356921,-0.985394073,-0.098726913,0.138749835
0.136266778,-0.953153105,0.270056518,0.089805356,0.283361795,0.954798979,-0.986593312,-0.105854859,0.124211053
0.138363247,-0.953254255,0.268629741,0.073845193,0.280413544,0.957034551,-0.987624675,-0.112581393,0.109192173
0.138538583,-0.953546686,0.267499118,0.057308442,0.277369877,0.959052498,-0.988697529,-0.117535817,0.093072705
0.139518811,-0.953964238,0.26549338,0.035484794,0.272760139,0.961427447,-0.989583413,-0.124716236,0.071906395
0.140950524,-0.954446588,0.262991751,0.016158809,0.267826285,0.963331705,-0.989884762,-0.131532476,0.053172975
0.144589027,-0.954345272,0.261379257,-0.009006644,0.262874765,0.964787924,-0.989450804,-0.141851897,0.029413359
0.151800031,-0.953682057,0.25970615,-0.04831051,0.255278251,0.965659935,-0.987229885,-0.159133745,-0.00732162
0.159038249,-0.953174827,0.257224776,-0.093206981,0.24488112,0.965062535,-0.982862805,-0.177457,-0.049897083
0.172406217,-0.951334873,0.255417415,-0.156420302,0.229568569,0.960640912,-0.97252701,-0.205572935,-0.10922904
0.18946951,-0.94795715,0.255887761,-0.230777843,0.21031464,0.950004915,-0.954380895,-0.239050191,-0.178919295
0.204675193,-0.944168393,0.258174574,-0.30229935,0.189891506,0.934107231,-0.930979682,-0.269234584,-0.246555411
0.21764282,-0.939851638,0.263268877,-0.372779505,0.169241654,0.912355579,-0.902034946,-0.296708883,-0.313523198
0.226664749,-0.935947948,0.269489387,-0.428067524,0.152803253,0.890735292,-0.874860724,-0.317257946,-0.36601381
0.231525199,-0.933523622,0.273732952,-0.46435798,0.141206026,0.87431832,-0.854849547,-0.329536803,-0.400796391
0.234714817,-0.933085058,0.272509135,-0.49931389,0.124800113,0.857385894,-0.834023138,-0.337308769,-0.436609894
0.233602302,-0.934555246,0.268396082,-0.508225143,0.117968282,0.853106493,-0.828937373,-0.335693278,-0.447406811
0.225485151,-0.938901819,0.260038114,-0.481387434,0.124679758,0.867595007,-0.84700802,-0.320808872,-0.423862103
0.212231812,-0.944440786,0.250976613,-0.426487189,0.141560101,0.893347309,-0.879241909,-0.296635029,-0.372748339
0.199521648,-0.948803458,0.24487366,-0.369460929,0.158613609,0.915609275,-0.907573542,-0.273155121,-0.318898958
0.184188489,-0.952931538,0.240823761,-0.331699993,0.170377735,0.927872051,-0.925229548,-0.25078459,-0.284705767
0.171630422,-0.95533769,0.240567864,-0.271053355,0.188974668,0.943831899,-0.947139418,-0.227196994,-0.226513684
0.161939243,-0.955551498,0.246367646,-0.208524253,0.210888925,0.955009684,-0.964517142,-0.206027175,-0.16510447
0.154206826,-0.95449692,0.255256506,-0.156063588,0.231573038,0.960217728,-0.975635389,-0.187908374,-0.113252071
0.147974357,-0.953544907,0.262403699,-0.118951862,0.246238609,0.96188201,-0.981811613,-0.17354728,-0.076988943
0.142847404,-0.952992417,0.26720792,-0.094776241,0.255565076,0.962135103,-0.985196469,-0.162763464,-0.053814232
0.139920346,-0.952382129,0.270906952,-0.075669247,0.262513445,0.961956785,-0.987267168,-0.155096651,-0.035335066
0.137809995,-0.951888247,0.273710011,-0.058072437,0.268105912,0.961637568,-0.988754771,-0.148418276,-0.018330796
0.136660882,-0.951674748,0.275025412,-0.045013191,0.271377719,0.961419756,-0.989594673,-0.143768243,-0.005751199
0.135662144,-0.951318256,0.276747825,-0.032490261,0.274908209,0.96092136,-0.990222281,-0.139352261,0.006386059
0.13447584,-0.95114658,0.277914431,-0.025038639,0.277110774,0.960511679,-0.990600482,-0.136124214,0.013449288
0.135421555,-0.951580736,0.275962144,-0.017504728,0.276186571,0.96094462,-0.990633427,-0.134963257,0.020744453
0.136851894,-0.95226911,0.27286462,-0.004053744,0.274915572,0.961459825,-0.990583225,-0.132683721,0.033762462
0.135548942,-0.952004642,0.274433317,0.027408578,0.280486835,0.959466469,-0.990391465,-0.122532838,0.064112787
0.130488892,-0.951173406,0.279717359,0.07958643,0.291268365,0.953325096,-0.988250297,-0.10213663,0.113707782
0.122186195,-0.950291003,0.286387053,0.145440887,0.302577621,0.941962702,-0.981792994,-0.073442451,0.175181974
0.11227749,-0.950389025,0.290093892,0.217902414,0.308382664,0.925969044,-0.969490744,-0.040753321,0.241716495
0.105837327,-0.951721447,0.288140154,0.273612848,0.306454904,0.911713443,-0.9559992,-0.017654465,0.292837583
0.103140406,-0.952382931,0.286929971,0.304990208,0.304854035,0.902244418,-0.946753943,-0.005547024,0.321910238
0.103913314,-0.952030368,0.287819737,0.307683017,0.305961656,0.900954286,-0.945797644,-0.005063901,0.324717066
0.105963783,-0.951765027,0.287949667,0.29760456,0.30666137,0.904096416,-0.948790389,-0.010106343,0.315744611
0.107730071,-0.951308592,0.288801307,0.287450137,0.30788982,0.906959909,-0.951717737,-0.01469088,0.306622778
0.10953186,-0.95049054,0.290810085,0.280408285,0.310234681,0.908364264,-0.953611014,-0.017949271,0.300506004
0.112173956,-0.949311115,0.293641636,0.267894761,0.313456213,0.911031064,-0.956895711,-0.023528903,0.289477097
0.116785487,-0.948985339,0.292895847,0.246452869,0.313380885,0.917089638,-0.96209258,-0.034917739,0.270478499
0.124745056,-0.950101009,0.285913873,0.221404094,0.307554339,0.925413721,-0.967170563,-0.052138285,0.248722137
0.135458793,-0.952172198,0.273896003,0.189624868,0.296248729,0.936097805,-0.972467647,-0.074865186,0.220685023
0.147006641,-0.954476459,0.259545248,0.152938738,0.281174044,0.947391629,-0.977240395,-0.099578338,0.187310877
0.157910318,-0.956580893,0.24498434,0.116484434,0.264410254,0.957349776,-0.980558875,-0.122638546,0.153179892
0.168637029,-0.958020584,0.231857957,0.079362048,0.247659984,0.965591113,-0.9824781,-0.144433694,0.117795119
0.1787765,-0.958872597,0.220459305,0.044055956,0.231645971,0.971802046,-0.982902862,-0.164022823,0.083656905
0.186725034,-0.959459339,0.211119724,0.01627649,0.21789119,0.975837335,-0.982277373,-0.178776972,0.056302371
0.191492105,-0.959980496,0.204372751,0.001755653,0.208560844,0.978007818,-0.981492583,-0.186921968,0.041623147
0.19261079,-0.960463077,0.201026769,0.003137346,0.205464486,0.978659543,-0.981270218,-0.187869698,0.042587982
0.192695129,-0.961008941,0.198318943,0.007331937,0.203511148,0.979045175,-0.981231283,-0.187203174,0.046261664
0.193309895,-0.960939484,0.198057043,0.009332744,0.203656473,0.978997927,-0.981093362,-0.187401571,0.048337014
0.194181874,-0.960653894,0.198588761,0.012307953,0.204812111,0.978723921,-0.980888329,-0.187606224,0.051594482
0.196478255,-0.960449272,0.197315714,0.01289383,0.203751674,0.978937692,-0.980423401,-0.189795815,0.052416643
0.198700961,-0.960458887,0.195029881,0.013835251,0.201726944,0.979344079,-0.979962506,-0.191898322,0.053371527
0.199305938,-0.960680547,0.193313296,0.019572024,0.201134192,0.97936815,-0.979741843,-0.191410355,0.058889702
0.199889826,-0.960992214,0.191149216,0.027949848,0.200599395,0.979274573,-0.979419657,-0.190404432,0.066957364
0.200535063,-0.961438382,0.188207137,0.034076159,0.198838536,0.979439662,-0.979093716,-0.189998618,0.072636225
0.201157644,-0.961923841,0.185035472,0.037285979,0.196278867,0.979838947,-0.978848997,-0.190202865,0.075349267
0.202063386,-0.962600339,0.180474308,0.043115723,0.192840064,0.980282482,-0.978422926,-0.190297917,0.080469126
0.203644566,-0.963354596,0.174576093,0.046449409,0.187618652,0.981143055,-0.977942403,-0.191695495,0.08295477
0.206138254,-0.963884203,0.168624621,0.043634828,0.181208976,0.982476111,-0.977549498,-0.195168004,0.079413024
0.208596355,-0.96429738,0.163150617,0.04229614,0.175559143,0.983559873,-0.977086791,-0.198266363,0.077407054
0.21019415,-0.964726031,0.158499539,0.04657703,0.171818755,0.984026878,-0.976549538,-0.199454255,0.08104937
0.211061524,-0.965278889,0.153914586,0.052133352,0.168354147,0.984346989,-0.976081527,-0.199733693,0.085856307
0.211438535,-0.965906135,0.149395733,0.059103169,0.165207302,0.984486345,-0.975602666,-0.199328589,0.092019303
0.210812187,-0.966775334,0.144581032,0.066292142,0.161703703,0.984610209,-0.975276153,-0.197983245,0.098178719
0.209345385,-0.968183251,0.137097422,0.070686593,0.154821054,0.985410497,-0.975283505,-0.19660019,0.100848648
0.207448431,-0.969855623,0.127848423,0.070156833,0.145104932,0.986925822,-0.975726994,-0.195766773,0.09814379
0.205014188,-0.971565186,0.118449448,0.064374882,0.134143061,0.988868805,-0.976639676,-0.195106966,0.090045625
0.201473318,-0.973278089,0.110173784,0.061122438,0.124753656,0.990303273,-0.97758506,-0.192785596,0.084623662
0.196052711,-0.975067807,0.103952424,0.062675315,0.118253196,0.991003525,-0.97858834,-0.187773677,0.084296541
0.185578678,-0.977708989,0.098212461,0.082654521,0.115126317,0.989906138,-0.979146968,-0.175587769,0.102177058
0.173273742,-0.98061848,0.091452762,0.112802975,0.112006514,0.987284169,-0.978392405,-0.160754279,0.13002447
0.161179213,-0.98334591,0.083976676,0.140151919,0.107032694,0.984327914,-0.976923078,-0.146883707,0.155069262
0.151718801,-0.985365614,0.077691777,0.159328508,0.10195437,0.98194691,-0.975497736,-0.136601293,0.172465228
0.143080221,-0.986992893,0.073301295,0.175433559,0.098182862,0.979583173,-0.97403856,-0.12729947,0.187199701
0.134832486,-0.988435174,0.069398181,0.189719809,0.094494696,0.977280485,-0.972536166,-0.118602948,0.200266687
0.128370852,-0.989580753,0.065198598,0.19902349,0.090111304,0.975843022,-0.971550603,-0.112293747,0.20851748
0.125144459,-0.990280379,0.060692963,0.19671424,0.084725675,0.976793257,-0.972441449,-0.110301093,0.205405201
0.122484032,-0.990811634,0.057358242,0.183622974,0.07941926,0.979783233,-0.975335976,-0.10947551,0.19166337
0.119789735,-0.991238954,0.055639506,0.175456484,0.076297967,0.98152618,-0.977172166,-0.107814449,0.183059015
0.118736881,-0.991375575,0.055461896,0.169396768,0.075263484,0.982669905,-0.978369198,-0.107284093,0.17687237
0.118348483,-0.991477294,0.054464771,0.165830596,0.073814894,0.983387805,-0.979026991,-0.10735053,0.173153151
0.119797562,-0.991300029,0.054523358,0.157404846,0.07318906,0.984818296,-0.980240919,-0.10939659,0.164803299
0.121969516,-0.991089175,0.05353208,0.147168744,0.071397377,0.986531183,-0.981562427,-0.112448482,0.154565652
0.12248992,-0.991083608,0.052435682,0.142652197,0.069866367,0.987303926,-0.982164228,-0.113454713,0.14993818
0.12100004,-0.991271024,0.05235215,0.144611247,0.069779955,0.987024997,-0.98206241,-0.111859354,0.151792316
0.119569215,-0.991453002,0.052193363,0.144453071,0.069383985,0.987076073,-0.982260919,-0.11048442,0.151514619
0.118667443,-0.991527372,0.052834726,0.142428268,0.069658204,0.987350962,-0.982665877,-0.109641256,0.149487687
0.118695251,-0.991525288,0.052811365,0.139376483,0.069298293,0.987811694,-0.983100012,-0.109887895,0.146420686
0.11962957,-0.991383304,0.053365826,0.135091938,0.069506268,0.988392152,-0.983584737,-0.111031635,0.142242897
0.119939136,-0.991230113,0.055474914,0.13355337,0.071479907,0.98846048,-0.983757135,-0.111146234,0.140955361
0.118434853,-0.991224282,0.058716343,0.138052613,0.074995553,0.987581461,-0.983318189,-0.10885812,0.14572319
0.116610974,-0.991203463,0.06259054,0.145937689,0.079437199,0.986099347,-0.982397105,-0.105855687,0.153917192
0.114256996,-0.99114391,0.067668968,0.156561021,0.085228173,0.983984149,-0.981037199,-0.101832751,0.164912417
0.111828212,-0.99091581,0.074701456,0.167418348,0.092885406,0.981500585,-0.979523123,-0.097253061,0.176284697
0.109675301,-0.990396436,0.084179734,0.182051839,0.103273583,0.977850548,-0.977153241,-0.091920978,0.191630054
0.106159998,-0.990191501,0.090834165,0.199191308,0.110676099,0.973690723,-0.97419345,-0.085273629,0.208986914
0.100744203,-0.990466189,0.093953891,0.216308302,0.113980771,0.969648958,-0.971113446,-0.077363505,0.225728961
0.094356949,-0.99095221,0.095448856,0.233933844,0.115262103,0.965396087,-0.967663021,-0.068763112,0.24269304
0.08837966,-0.991329572,0.097235366,0.250022277,0.116569969,0.961197328,-0.964198059,-0.060639285,0.258156891
0.083554968,-0.991639149,0.098338016,0.262104347,0.117078088,0.957911286,-0.96141556,-0.054263425,0.269695388
0.159726095,-0.982925212,0.09135427,0.255579685,0.130563194,0.957931249,-0.953502281,-0.129658322,0.272070065
0.158852798,-0.983098137,0.091015615,0.255781497,0.1300177,0.957951577,-0.953594051,-0.128893178,0.272111989
0.158028404,-0.983290079,0.090375021,0.256268948,0.129229948,0.957927892,-0.953600152,-0.128219504,0.272408716
0.157324836,-0.983500889,0.089302286,0.257022349,0.128090169,0.957879126,-0.953513717,-0.127745493,0.272933473
0.156820753,-0.98370305,0.087952036,0.258213208,0.126793962,0.957731293,-0.953274982,-0.127481765,0.273889045
0.156564003,-0.983863006,0.086610042,0.259641575,0.125606688,0.957501547,-0.95292915,-0.127422707,0.275117226
0.156778337,-0.983968765,0.085006013,0.261210452,0.124316514,0.957243179,-0.95246504,-0.127870534,0.276513062
0.157242389,-0.984057736,0.083097555,0.262886573,0.122817417,0.956977812,-0.951927246,-0.128632246,0.27800767
0.157975222,-0.984113959,0.081015703,0.264709909,0.121249486,0.956675089,-0.951300422,-0.1296853,0.279659131
0.158953678,-0.984101738,0.079230656,0.266405108,0.120027216,0.956358607,-0.950664003,-0.130909267,0.281248498
0.160062401,-0.984048815,0.077639917,0.267893658,0.11900722,0.956070222,-0.95005948,-0.132231654,0.282669018
0.161351651,-0.983967439,0.075985022,0.269263606,0.117964994,0.955814506,-0.949453925,-0.133762248,0.283980467
0.162590706,-0.983886812,0.074370712,0.270670004,0.116957252,0.955541077,-0.948842459,-0.135232177,0.28532481
0.163675773,-0.983823913,0.072806246,0.272375375,0.116000245,0.955173072,-0.948167652,-0.136508062,0.286955837
