0.027791,-0.99946,-0.017549,-0.018173,0.017048,-0.99969,0.99945,0.028101,-0.017689,-0.033339,-0.93339,-0.3573,0.15955,0.34795,-0.92384,0.98663,-0.087807,0.13732,-0.15781,-0.95847,-0.23754,-0.3334,0.27815,-0.90082,0.92949,-0.062963,-0.36344,0.078456,-0.91788,-0.38903,-0.21161,0.366,-0.90624,0.9742,0.15342,-0.16551
0.02757,-0.99947,-0.017565,-0.018529,0.017057,-0.99968,0.99945,0.027886,-0.018048,-0.033354,-0.9334,-0.35729,0.15937,0.34794,-0.92387,0.98666,-0.087755,0.13715,-0.15771,-0.95844,-0.23772,-0.33325,0.27827,-0.90084,0.92956,-0.062848,-0.36328,0.078253,-0.91789,-0.38905,-0.2118,0.36603,-0.90618,0.97418,0.15331,-0.16576
0.027424,-0.99947,-0.017619,-0.018819,0.017106,-0.99968,0.99945,0.027746,-0.01834,-0.033402,-0.93342,-0.35722,0.15916,0.34789,-0.92393,0.98669,-0.087715,0.13694,-0.15759,-0.9584,-0.23796,-0.33317,0.27844,-0.90081,0.9296,-0.062682,-0.36319,0.077984,-0.91791,-0.38906,-0.21204,0.36605,-0.90612,0.97414,0.15316,-0.16609
0.027333,-0.99947,-0.017649,-0.01914,0.017129,-0.99967,0.99944,0.027662,-0.018662,-0.033431,-0.93344,-0.35717,0.15901,0.34785,-0.92397,0.98671,-0.087685,0.1368,-0.15737,-0.95839,-0.23818,-0.33301,0.27856,-0.90084,0.9297,-0.062448,-0.36299,0.077815,-0.91792,-0.38907,-0.2122,0.36606,-0.90607,0.97412,0.15307,-0.1663
0.027295,-0.99947,-0.017654,-0.019375,0.017129,-0.99967,0.99944,0.027628,-0.018897,-0.033493,-0.93348,-0.35705,0.15894,0.34773,-0.92403,0.98672,-0.087698,0.13672,-0.15712,-0.95838,-0.23836,-0.33287,0.27863,-0.90087,0.92979,-0.062197,-0.36279,0.077595,-0.91797,-0.38898,-0.21232,0.36599,-0.90607,0.97411,0.1529,-0.16651
0.027246,-0.99947,-0.017686,-0.019609,0.017155,-0.99966,0.99944,0.027584,-0.019131,-0.033494,-0.93353,-0.35692,0.1588,0.34761,-0.92409,0.98674,-0.08763,0.1366,-0.15687,-0.95837,-0.23857,-0.33271,0.27872,-0.9009,0.92989,-0.061949,-0.36258,0.077377,-0.91803,-0.38889,-0.21246,0.36592,-0.90607,0.9741,0.15273,-0.16673
0.027127,-0.99947,-0.017717,-0.019926,0.017179,-0.99965,0.99943,0.027471,-0.019449,-0.033574,-0.93357,-0.35682,0.15858,0.34753,-0.92416,0.98677,-0.087615,0.13638,-0.1566,-0.95836,-0.23877,-0.33267,0.27881,-0.90088,0.92995,-0.061645,-0.36248,0.077136,-0.9181,-0.38877,-0.21267,0.3658,-0.90607,0.97408,0.15257,-0.16703
0.027078,-0.99948,-0.01775,-0.02029,0.017203,-0.99965,0.99943,0.027428,-0.019814,-0.033585,-0.93355,-0.35687,0.1584,0.34758,-0.92417,0.9868,-0.087567,0.1362,-0.15646,-0.95834,-0.23896,-0.33273,0.27894,-0.90082,0.92995,-0.06143,-0.36251,0.076946,-0.91812,-0.38875,-0.21301,0.36577,-0.906,0.97402,0.15252,-0.16743
0.026986,-0.99948,-0.017732,-0.020578,0.017179,-0.99964,0.99942,0.027341,-0.020104,-0.033615,-0.93351,-0.35697,0.15826,0.3477,-0.92416,0.98683,-0.087559,0.13605,-0.15635,-0.95831,-0.23916,-0.33279,0.27909,-0.90075,0.92995,-0.061245,-0.36255,0.076682,-0.91811,-0.38883,-0.21332,0.36584,-0.9059,0.97397,0.15241,-0.1678
0.026869,-0.99948,-0.017752,-0.020859,0.017194,-0.99963,0.99942,0.027229,-0.020386,-0.033701,-0.93349,-0.35701,0.15817,0.34773,-0.92416,0.98684,-0.087614,0.13593,-0.15636,-0.95825,-0.2394,-0.33279,0.27932,-0.90068,0.92995,-0.061159,-0.36257,0.076467,-0.91811,-0.38888,-0.21356,0.36589,-0.90582,0.97393,0.15232,-0.1681
