-0.18621,-0.96318,-0.19395,0.056463,0.18658,-0.98081,0.98089,-0.19359,0.01964,-0.14744,-0.87452,-0.46204,0.31193,0.40219,-0.86078,0.93859,-0.27104,0.21349,-0.13964,-0.96834,-0.2069,-0.26998,0.23827,-0.93292,0.95269,-0.074416,-0.29471,-0.13185,-0.88845,-0.43963,0.61072,0.27653,-0.74199,0.78079,-0.36632,0.50613
-0.18607,-0.9632,-0.19396,0.056482,0.18659,-0.98081,0.98091,-0.19346,0.019684,-0.14737,-0.87452,-0.46206,0.31215,0.40216,-0.86071,0.93853,-0.27108,0.21372,-0.13946,-0.96838,-0.20685,-0.26992,0.23816,-0.93296,0.95273,-0.074273,-0.2946,-0.13179,-0.88844,-0.43967,0.61079,0.27656,-0.74193,0.78075,-0.36632,0.5062
-0.18582,-0.96326,-0.1939,0.056449,0.18655,-0.98082,0.98096,-0.1932,0.019712,-0.1473,-0.8745,-0.46211,0.31229,0.40219,-0.86065,0.9385,-0.27109,0.21385,-0.13919,-0.96843,-0.20682,-0.27002,0.23806,-0.93296,0.95274,-0.074012,-0.29462,-0.13166,-0.88847,-0.43965,0.61079,0.27662,-0.74191,0.78077,-0.36621,0.50624
-0.18559,-0.9633,-0.19394,0.056325,0.18661,-0.98082,0.98101,-0.19295,0.019625,-0.14725,-0.87449,-0.46214,0.31236,0.40221,-0.86061,0.93848,-0.27108,0.21393,-0.13894,-0.96845,-0.2069,-0.27018,0.23807,-0.93291,0.95273,-0.073717,-0.29474,-0.13152,-0.88847,-0.43968,0.61074,0.27674,-0.7419,0.78083,-0.36611,0.50623
-0.18557,-0.9633,-0.19397,0.056173,0.18668,-0.98081,0.98102,-0.19291,0.01947,-0.14726,-0.87449,-0.46215,0.31244,0.40219,-0.86059,0.93845,-0.27113,0.214,-0.1388,-0.96844,-0.20701,-0.2704,0.23815,-0.93283,0.95269,-0.073505,-0.29492,-0.13151,-0.88847,-0.43968,0.61066,0.27678,-0.74195,0.78089,-0.36607,0.50616
-0.18548,-0.96329,-0.19406,0.056091,0.18679,-0.9808,0.98105,-0.19281,0.019387,-0.14723,-0.87451,-0.46212,0.31246,0.40216,-0.8606,0.93845,-0.2711,0.21404,-0.13861,-0.96843,-0.20719,-0.27054,0.23828,-0.93276,0.95268,-0.073235,-0.29502,-0.13141,-0.88851,-0.43964,0.61063,0.27681,-0.74196,0.78093,-0.36596,0.50618
-0.18541,-0.96326,-0.19428,0.055954,0.18704,-0.98076,0.98107,-0.19271,0.019218,-0.14721,-0.8745,-0.46214,0.31246,0.40219,-0.86059,0.93845,-0.27109,0.21404,-0.13847,-0.96839,-0.20747,-0.27074,0.23852,-0.93263,0.95264,-0.07297,-0.29521,-0.13127,-0.8885,-0.43969,0.61056,0.27697,-0.74196,0.78101,-0.36585,0.50613
-0.18533,-0.96323,-0.19453,0.055826,0.18732,-0.98071,0.98109,-0.19262,0.019057,-0.14714,-0.87447,-0.46222,0.31243,0.40229,-0.86055,0.93848,-0.27104,0.21401,-0.13835,-0.96834,-0.20781,-0.27093,0.23882,-0.9325,0.9526,-0.072705,-0.29539,-0.13113,-0.88847,-0.43981,0.61044,0.2772,-0.74198,0.78113,-0.36577,0.50601
-0.18525,-0.96321,-0.19468,0.055786,0.18748,-0.98068,0.98111,-0.19253,0.019004,-0.14706,-0.87445,-0.46229,0.3124,0.40239,-0.86052,0.9385,-0.27097,0.21401,-0.13822,-0.96831,-0.208,-0.27111,0.23899,-0.93241,0.95257,-0.072487,-0.29555,-0.13088,-0.88848,-0.43987,0.61036,0.27742,-0.74196,0.78123,-0.36558,0.50599
-0.18517,-0.96322,-0.19474,0.055623,0.18758,-0.98067,0.98113,-0.19242,0.018844,-0.14701,-0.87442,-0.46235,0.31242,0.40245,-0.86048,0.9385,-0.27095,0.21402,-0.13816,-0.9683,-0.20808,-0.27132,0.23906,-0.93233,0.95252,-0.072354,-0.29575,-0.13076,-0.88845,-0.43995,0.6103,0.27758,-0.74194,0.7813,-0.36552,0.50593
-0.18504,-0.96322,-0.19486,0.055511,0.18773,-0.98065,0.98116,-0.19227,0.018733,-0.14698,-0.87436,-0.46249,0.3124,0.4026,-0.86042,0.93851,-0.27095,0.21397,-0.13814,-0.96828,-0.20819,-0.27152,0.23918,-0.93224,0.95247,-0.072247,-0.29595,-0.1306,-0.8884,-0.44011,0.61028,0.27781,-0.74188,0.78135,-0.36548,0.50588
-0.18489,-0.96323,-0.19494,0.055466,0.18782,-0.98064,0.98119,-0.19212,0.018701,-0.14694,-0.87427,-0.46266,0.31237,0.40279,-0.86034,0.93853,-0.27094,0.21391,-0.13802,-0.96828,-0.20827,-0.27177,0.23924,-0.93215,0.95241,-0.072049,-0.29617,-0.13044,-0.88834,-0.44027,0.61019,0.27807,-0.74185,0.78144,-0.36541,0.50579
-0.18478,-0.96327,-0.19485,0.05547,0.18772,-0.98065,0.98121,-0.19201,0.018745,-0.14686,-0.87426,-0.46271,0.31249,0.40282,-0.86028,0.9385,-0.27094,0.21404,-0.13782,-0.96832,-0.20824,-0.27188,0.23915,-0.93214,0.95241,-0.071851,-0.29623,-0.13024,-0.88837,-0.44027,0.61023,0.27816,-0.74179,0.78145,-0.36528,0.50588
-0.1846,-0.96331,-0.19483,0.055404,0.18772,-0.98066,0.98125,-0.19182,0.018718,-0.14675,-0.87423,-0.4628,0.31255,0.40292,-0.86022,0.9385,-0.27088,0.21411,-0.13754,-0.96837,-0.2082,-0.27201,0.23904,-0.93213,0.95241,-0.071577,-0.29628,-0.13005,-0.88838,-0.4403,0.61026,0.27828,-0.74172,0.78145,-0.36515,0.50596
-0.18438,-0.96336,-0.19477,0.055358,0.18767,-0.98067,0.9813,-0.1916,0.018728,-0.14669,-0.87425,-0.46279,0.31261,0.4029,-0.8602,0.93849,-0.27086,0.21419,-0.13728,-0.96842,-0.20812,-0.27213,0.23889,-0.93214,0.95242,-0.071327,-0.29633,-0.12985,-0.88842,-0.44029,0.61026,0.27837,-0.74168,0.78148,-0.365,0.50602
-0.1843,-0.96339,-0.19472,0.055175,0.18766,-0.98068,0.98132,-0.19148,0.018569,-0.14669,-0.87428,-0.46274,0.31258,0.40286,-0.86023,0.9385,-0.27083,0.21419,-0.13702,-0.96847,-0.20805,-0.27232,0.23876,-0.93211,0.9524,-0.071064,-0.29645,-0.1298,-0.88845,-0.44023,0.61021,0.27837,-0.74172,0.78154,-0.36491,0.50601
-0.18412,-0.96342,-0.19474,0.054882,0.18774,-0.98068,0.98137,-0.19125,0.018308,-0.1467,-0.87427,-0.46274,0.31249,0.40288,-0.86025,0.93852,-0.2708,0.2141,-0.13677,-0.96851,-0.20803,-0.27261,0.23869,-0.93205,0.95236,-0.070764,-0.29667,-0.12974,-0.88846,-0.44023,0.61004,0.27849,-0.74182,0.78168,-0.3648,0.50587
-0.18407,-0.96343,-0.19474,0.054675,0.18779,-0.98069,0.98139,-0.19117,0.018109,-0.14677,-0.87424,-0.46278,0.31243,0.40292,-0.86026,0.93853,-0.27084,0.214,-0.13665,-0.96851,-0.2081,-0.2728,0.23874,-0.93198,0.95232,-0.070589,-0.29683,-0.12967,-0.88846,-0.44026,0.60997,0.27858,-0.74184,0.78174,-0.36474,0.50581
-0.18407,-0.96343,-0.19471,0.054442,0.18779,-0.9807,0.9814,-0.19112,0.017884,-0.14683,-0.87422,-0.46279,0.31231,0.40295,-0.86029,0.93856,-0.27085,0.21386,-0.13655,-0.96852,-0.20816,-0.27301,0.23878,-0.93191,0.95227,-0.070422,-0.29702,-0.12961,-0.88845,-0.4403,0.60987,0.27869,-0.74188,0.78183,-0.36468,0.50572
-0.18404,-0.96346,-0.19461,0.05429,0.18773,-0.98072,0.98142,-0.19106,0.017755,-0.14687,-0.87421,-0.4628,0.31223,0.40298,-0.8603,0.93858,-0.27086,0.21377,-0.13641,-0.96854,-0.20812,-0.27324,0.23872,-0.93185,0.95222,-0.070252,-0.29721,-0.12955,-0.88849,-0.44023,0.60986,0.27867,-0.7419,0.78185,-0.36459,0.50575
-0.18407,-0.96348,-0.19449,0.054124,0.18763,-0.98075,0.98142,-0.19106,0.017609,-0.14695,-0.87418,-0.46283,0.31214,0.40302,-0.86031,0.9386,-0.27089,0.21365,-0.13644,-0.96856,-0.20803,-0.27352,0.23866,-0.93179,0.95214,-0.070233,-0.29749,-0.12946,-0.88852,-0.44019,0.60979,0.27872,-0.74194,0.78192,-0.36448,0.50573
-0.18404,-0.96351,-0.19435,0.053909,0.18753,-0.98078,0.98144,-0.19098,0.017427,-0.14697,-0.87416,-0.46286,0.31211,0.40306,-0.86031,0.93861,-0.2709,0.21359,-0.13644,-0.96857,-0.20799,-0.27376,0.23864,-0.93172,0.95207,-0.07018,-0.29771,-0.12938,-0.88854,-0.44017,0.60973,0.27878,-0.74197,0.78198,-0.36438,0.5057
-0.18415,-0.96352,-0.19421,0.053727,0.18742,-0.98081,0.98143,-0.19105,0.017253,-0.14702,-0.87415,-0.46286,0.31205,0.40306,-0.86033,0.93862,-0.27092,0.21352,-0.13649,-0.96857,-0.20794,-0.27396,0.23863,-0.93167,0.95201,-0.070195,-0.29792,-0.12943,-0.88855,-0.44014,0.60962,0.27878,-0.74206,0.78206,-0.36436,0.50559
-0.18419,-0.96354,-0.19407,0.053483,0.18733,-0.98084,0.98144,-0.19104,0.01703,-0.14713,-0.87412,-0.46289,0.31201,0.40307,-0.86034,0.93862,-0.27101,0.21343,-0.13657,-0.96857,-0.20792,-0.2741,0.23864,-0.93162,0.95195,-0.070246,-0.29808,-0.12953,-0.88857,-0.44008,0.6095,0.27872,-0.74217,0.78213,-0.36436,0.50548
-0.18431,-0.96356,-0.19389,0.053259,0.18718,-0.98088,0.98142,-0.19111,0.016818,-0.14728,-0.87413,-0.46283,0.31195,0.40299,-0.8604,0.93861,-0.2711,0.21333,-0.13665,-0.96858,-0.20781,-0.27425,0.23856,-0.9316,0.9519,-0.070311,-0.29823,-0.12966,-0.8886,-0.43997,0.60941,0.27861,-0.74229,0.78218,-0.36436,0.5054
-0.18434,-0.96357,-0.19377,0.052975,0.18712,-0.98091,0.98143,-0.19108,0.016552,-0.1474,-0.87412,-0.4628,0.31189,0.40296,-0.86043,0.93862,-0.27117,0.21323,-0.13674,-0.96858,-0.20775,-0.27441,0.23855,-0.93155,0.95184,-0.07037,-0.29841,-0.12973,-0.88865,-0.43985,0.60927,0.27853,-0.74244,0.78228,-0.3643,0.5053
-0.18446,-0.96358,-0.1936,0.052664,0.18701,-0.98095,0.98143,-0.19114,0.01625,-0.14754,-0.87414,-0.46273,0.31176,0.4029,-0.86051,0.93864,-0.27122,0.21308,-0.13682,-0.9686,-0.20761,-0.27464,0.23846,-0.93151,0.95176,-0.070427,-0.29864,-0.12982,-0.8887,-0.43972,0.60907,0.27847,-0.74262,0.78242,-0.36423,0.50513
-0.18454,-0.96361,-0.19341,0.052301,0.18689,-0.98099,0.98143,-0.19115,0.015909,-0.1477,-0.87413,-0.46269,0.31162,0.40286,-0.86058,0.93866,-0.27129,0.21289,-0.13693,-0.96859,-0.20755,-0.27489,0.23845,-0.93144,0.95167,-0.070491,-0.29891,-0.12994,-0.88873,-0.43964,0.60882,0.27845,-0.74283,0.78259,-0.36418,0.5049
-0.18467,-0.96361,-0.19325,0.052,0.18678,-0.98103,0.98142,-0.19122,0.015616,-0.14788,-0.87412,-0.46265,0.31149,0.40282,-0.86064,0.93867,-0.27138,0.21271,-0.13707,-0.96858,-0.2075,-0.27522,0.23847,-0.93134,0.95156,-0.070552,-0.29926,-0.13005,-0.88876,-0.43954,0.60861,0.27841,-0.74302,0.78274,-0.36414,0.5047
-0.18485,-0.9636,-0.19316,0.05172,0.18673,-0.98105,0.9814,-0.19134,0.01532,-0.14803,-0.87405,-0.46273,0.31138,0.4029,-0.86065,0.93868,-0.27149,0.21252,-0.13719,-0.96857,-0.20747,-0.27547,0.23849,-0.93126,0.95147,-0.070609,-0.29953,-0.13023,-0.88873,-0.43954,0.6084,0.27841,-0.74319,0.78287,-0.3642,0.50445
-0.18504,-0.96359,-0.193,0.051445,0.18663,-0.98108,0.98138,-0.19147,0.015038,-0.14817,-0.87403,-0.46272,0.31124,0.40289,-0.8607,0.93871,-0.27155,0.21234,-0.1373,-0.96858,-0.20738,-0.27574,0.23846,-0.93119,0.95138,-0.070671,-0.29981,-0.13039,-0.88874,-0.43948,0.60822,0.27835,-0.74336,0.78299,-0.36423,0.50425
-0.1853,-0.96357,-0.19289,0.051272,0.18654,-0.98111,0.98134,-0.19169,0.014839,-0.14834,-0.87399,-0.46274,0.31108,0.40293,-0.86074,0.93874,-0.27163,0.21211,-0.13748,-0.96857,-0.20728,-0.27598,0.23844,-0.93112,0.95128,-0.070808,-0.30009,-0.13063,-0.88872,-0.43945,0.60809,0.27826,-0.7435,0.78304,-0.36435,0.50407
-0.18551,-0.96354,-0.19281,0.051054,0.1865,-0.98113,0.98132,-0.19185,0.014595,-0.14845,-0.87393,-0.46282,0.31097,0.40301,-0.86074,0.93875,-0.27171,0.21194,-0.13763,-0.96855,-0.20728,-0.27619,0.23849,-0.93104,0.9512,-0.070892,-0.30033,-0.13078,-0.88868,-0.43948,0.60799,0.27826,-0.74359,0.7831,-0.36445,0.50392
-0.18566,-0.96352,-0.19275,0.050996,0.18645,-0.98114,0.98129,-0.19199,0.014518,-0.14852,-0.87387,-0.46293,0.31098,0.4031,-0.8607,0.93874,-0.27179,0.21189,-0.13776,-0.96853,-0.20729,-0.27629,0.23855,-0.931,0.95115,-0.070981,-0.30045,-0.13082,-0.88867,-0.43949,0.60794,0.27827,-0.74362,0.78313,-0.36447,0.50385
-0.18579,-0.96352,-0.19264,0.050834,0.18636,-0.98116,0.98127,-0.19208,0.014357,-0.14864,-0.87386,-0.4629,0.31083,0.40309,-0.86076,0.93877,-0.27182,0.21171,-0.13792,-0.96851,-0.20727,-0.27646,0.2386,-0.93094,0.95108,-0.071092,-0.30066,-0.13091,-0.88865,-0.4395,0.60788,0.27825,-0.74368,0.78316,-0.36451,0.50378
-0.18595,-0.96351,-0.19255,0.050588,0.18632,-0.98119,0.98126,-0.19219,0.014095,-0.14875,-0.87385,-0.46287,0.31069,0.40308,-0.86081,0.9388,-0.27186,0.21154,-0.1381,-0.96849,-0.20724,-0.27663,0.23864,-0.93087,0.951,-0.071227,-0.30087,-0.13102,-0.88866,-0.43945,0.60779,0.27819,-0.74377,0.78321,-0.36454,0.50367
-0.18601,-0.9635,-0.19252,0.050417,0.18632,-0.98119,0.98125,-0.19222,0.01392,-0.14881,-0.87384,-0.46288,0.31067,0.40308,-0.86082,0.9388,-0.2719,0.2115,-0.13822,-0.96845,-0.20737,-0.27668,0.23881,-0.93082,0.95097,-0.071286,-0.30096,-0.13099,-0.88867,-0.43945,0.60774,0.27823,-0.7438,0.78326,-0.3645,0.50363
-0.18613,-0.96348,-0.19252,0.050216,0.18636,-0.9812,0.98124,-0.1923,0.013693,-0.14886,-0.87382,-0.4629,0.3107,0.40308,-0.86081,0.93878,-0.27197,0.21149,-0.1384,-0.96839,-0.20754,-0.27671,0.23902,-0.93075,0.95094,-0.071391,-0.30104,-0.13104,-0.88865,-0.43947,0.60774,0.27822,-0.7438,0.78325,-0.36455,0.50361
-0.18618,-0.96347,-0.19254,0.050054,0.18641,-0.9812,0.98124,-0.19232,0.013519,-0.14886,-0.87379,-0.46296,0.31072,0.40313,-0.86078,0.93877,-0.27199,0.2115,-0.13844,-0.96833,-0.20777,-0.27671,0.23925,-0.93069,0.95093,-0.071356,-0.30107,-0.13106,-0.88862,-0.43951,0.60775,0.27824,-0.74379,0.78324,-0.36459,0.50359
-0.18631,-0.96344,-0.19256,0.050009,0.18644,-0.98119,0.98122,-0.19243,0.013444,-0.14886,-0.87374,-0.46306,0.31078,0.40321,-0.86072,0.93875,-0.27204,0.21152,-0.13862,-0.96828,-0.20787,-0.27672,0.23941,-0.93065,0.9509,-0.071482,-0.30113,-0.13111,-0.8886,-0.43954,0.60783,0.27821,-0.74374,0.78317,-0.36467,0.50364
-0.18638,-0.96341,-0.19263,0.049982,0.18652,-0.98118,0.98121,-0.1925,0.01339,-0.14888,-0.8737,-0.46313,0.31081,0.40326,-0.86068,0.93874,-0.27208,0.21152,-0.13867,-0.96824,-0.20803,-0.27672,0.23958,-0.9306,0.95089,-0.071482,-0.30116,-0.13108,-0.88854,-0.43967,0.60787,0.2783,-0.74367,0.78314,-0.36474,0.50364
-0.18652,-0.96336,-0.19273,0.049871,0.18664,-0.98116,0.98118,-0.19262,0.013233,-0.14895,-0.87362,-0.46325,0.31086,0.40336,-0.86062,0.93871,-0.2722,0.2115,-0.1388,-0.96817,-0.20826,-0.27675,0.23984,-0.93053,0.95087,-0.071525,-0.30123,-0.13115,-0.88846,-0.43982,0.60792,0.27837,-0.7436,0.78309,-0.3649,0.5036
-0.18663,-0.96332,-0.19283,0.049771,0.18675,-0.98115,0.98117,-0.19271,0.013092,-0.14905,-0.87354,-0.46337,0.31092,0.40344,-0.86056,0.93868,-0.27234,0.21146,-0.13889,-0.96812,-0.20846,-0.27674,0.24006,-0.93048,0.95085,-0.071548,-0.30126,-0.13122,-0.88839,-0.43994,0.60795,0.27842,-0.74356,0.78306,-0.36503,0.50356
-0.18666,-0.9633,-0.19289,0.049581,0.18685,-0.98114,0.98117,-0.1927,0.012883,-0.14911,-0.87346,-0.46349,0.31094,0.40354,-0.86051,0.93866,-0.27243,0.21143,-0.13885,-0.96809,-0.20864,-0.2768,0.24022,-0.93042,0.95084,-0.071434,-0.30132,-0.13125,-0.88832,-0.44008,0.60801,0.27849,-0.74349,0.78301,-0.36515,0.50355
-0.18675,-0.96327,-0.19297,0.049432,0.18696,-0.98112,0.98116,-0.19276,0.012702,-0.1492,-0.87339,-0.46361,0.311,0.40361,-0.86045,0.93863,-0.27256,0.2114,-0.13877,-0.96805,-0.20884,-0.2768,0.24039,-0.93037,0.95086,-0.0713,-0.30131,-0.13128,-0.88825,-0.4402,0.60807,0.27855,-0.74341,0.78295,-0.36527,0.50355
-0.18679,-0.96325,-0.19303,0.049247,0.18706,-0.98111,0.98116,-0.19277,0.012496,-0.14924,-0.87331,-0.46375,0.31102,0.40374,-0.86039,0.93861,-0.27264,0.21136,-0.13865,-0.96803,-0.20902,-0.27683,0.24053,-0.93033,0.95086,-0.071127,-0.30133,-0.13127,-0.88818,-0.44034,0.60812,0.27865,-0.74333,0.78291,-0.36536,0.50355
-0.18684,-0.96324,-0.19305,0.049173,0.1871,-0.98111,0.98116,-0.1928,0.012408,-0.14932,-0.87324,-0.46386,0.3111,0.4038,-0.86033,0.93857,-0.27277,0.21137,-0.13852,-0.96804,-0.20909,-0.27686,0.24056,-0.93031,0.95087,-0.070979,-0.30133,-0.13129,-0.88812,-0.44046,0.60822,0.2787,-0.74324,0.78284,-0.36548,0.50358
