-0.20527,-0.94132,-0.26794,0.23519,0.2183,-0.94712,0.95003,-0.25743,0.17658,-0.13583,-0.88821,-0.43891,0.35702,0.36937,-0.85797,0.92417,-0.27323,0.26693,-0.065378,-0.96437,-0.25634,-0.28642,0.26422,-0.92095,0.95587,0.013213,-0.29349,-0.032774,-0.89073,-0.45335,0.75515,0.27507,-0.59505,0.65473,-0.36185,0.66362
-0.20566,-0.94127,-0.2678,0.23473,0.21822,-0.94725,0.95005,-0.25768,0.17607,-0.1359,-0.88826,-0.43879,0.35686,0.36927,-0.85807,0.92422,-0.2732,0.2668,-0.065766,-0.96429,-0.25657,-0.28635,0.26455,-0.92088,0.95587,0.012905,-0.29352,-0.032865,-0.89082,-0.45316,0.75512,0.2749,-0.59517,0.65476,-0.36175,0.66364
-0.206,-0.94121,-0.26774,0.23425,0.21822,-0.94737,0.9501,-0.25788,0.17553,-0.13591,-0.8883,-0.43868,0.35671,0.36922,-0.85816,0.92428,-0.27311,0.26669,-0.066117,-0.96417,-0.25691,-0.28633,0.26498,-0.92076,0.95585,0.012681,-0.29359,-0.032885,-0.89087,-0.45307,0.75504,0.27487,-0.59528,0.65485,-0.36166,0.6636
-0.2063,-0.94119,-0.2676,0.23367,0.21818,-0.94752,0.95018,-0.25801,0.17491,-0.13597,-0.88835,-0.43857,0.35656,0.36914,-0.85825,0.92432,-0.27308,0.26656,-0.066638,-0.96407,-0.25717,-0.28636,0.26538,-0.92064,0.9558,0.012295,-0.29375,-0.03301,-0.89096,-0.45289,0.75494,0.27472,-0.59548,0.65496,-0.36156,0.66355
-0.20654,-0.94119,-0.26739,0.23307,0.21809,-0.94769,0.95027,-0.25806,0.17432,-0.13602,-0.88841,-0.43843,0.35638,0.36904,-0.85837,0.92439,-0.27301,0.26642,-0.067152,-0.96398,-0.25736,-0.28656,0.2657,-0.92048,0.95571,0.011935,-0.29408,-0.033101,-0.89105,-0.4527,0.7548,0.27461,-0.59571,0.65512,-0.36142,0.66347
-0.20676,-0.94119,-0.26722,0.23251,0.21803,-0.94784,0.95036,-0.25811,0.17375,-0.13604,-0.88846,-0.43832,0.35624,0.36897,-0.85846,0.92444,-0.27293,0.26631,-0.067621,-0.96389,-0.25757,-0.28673,0.26605,-0.92033,0.95562,0.011621,-0.29437,-0.033174,-0.89112,-0.45255,0.75468,0.27453,-0.5959,0.65525,-0.3613,0.66341
-0.20703,-0.94117,-0.2671,0.232,0.218,-0.94797,0.95043,-0.25823,0.17321,-0.13609,-0.88848,-0.43828,0.3561,0.36896,-0.85852,0.92448,-0.27291,0.26618,-0.068077,-0.96377,-0.25789,-0.28683,0.26648,-0.92017,0.95556,0.011326,-0.29458,-0.03323,-0.89112,-0.45255,0.75461,0.27453,-0.59599,0.65533,-0.3613,0.66333
-0.20729,-0.94115,-0.26696,0.23147,0.21795,-0.94811,0.9505,-0.25832,0.17267,-0.13616,-0.88849,-0.43822,0.35594,0.36893,-0.8586,0.92454,-0.27289,0.26602,-0.068486,-0.96368,-0.25814,-0.28687,0.26685,-0.92005,0.95552,0.011042,-0.29472,-0.033276,-0.89116,-0.45246,0.75451,0.27449,-0.59613,0.65544,-0.36122,0.66326
-0.20751,-0.94113,-0.26686,0.23104,0.21793,-0.94822,0.95056,-0.25842,0.17222,-0.13617,-0.88851,-0.43818,0.35577,0.36894,-0.85867,0.9246,-0.27281,0.26587,-0.068829,-0.96358,-0.2584,-0.2869,0.26719,-0.91994,0.95548,0.010816,-0.29485,-0.033328,-0.89124,-0.45231,0.75441,0.27441,-0.59629,0.65556,-0.3611,0.66321
-0.20774,-0.9411,-0.26678,0.23055,0.21794,-0.94834,0.95063,-0.25851,0.17169,-0.1362,-0.88852,-0.43817,0.35555,0.36898,-0.85874,0.92468,-0.27275,0.26566,-0.069158,-0.96349,-0.25865,-0.28697,0.26753,-0.91982,0.95544,0.010612,-0.29499,-0.033361,-0.89125,-0.45229,0.75433,0.27442,-0.59639,0.65565,-0.36107,0.66314
-0.20803,-0.94104,-0.26676,0.23015,0.21798,-0.94843,0.95066,-0.25869,0.17124,-0.13623,-0.88854,-0.43811,0.35542,0.36896,-0.8588,0.92472,-0.27271,0.26554,-0.069578,-0.9634,-0.25888,-0.28692,0.26787,-0.91974,0.95542,0.010287,-0.29506,-0.033439,-0.8913,-0.45217,0.75429,0.27431,-0.59649,0.65569,-0.36102,0.66313
-0.20829,-0.94101,-0.26667,0.22974,0.21795,-0.94854,0.9507,-0.25883,0.17079,-0.13623,-0.88857,-0.43805,0.35527,0.36895,-0.85887,0.92478,-0.27263,0.26542,-0.069973,-0.96332,-0.25908,-0.2868,0.26818,-0.91969,0.95543,0.0099514,-0.29505,-0.033493,-0.89133,-0.45211,0.75428,0.27424,-0.59653,0.65569,-0.361,0.66313
-0.2085,-0.94101,-0.26651,0.22928,0.21788,-0.94866,0.95077,-0.2589,0.17033,-0.13624,-0.88857,-0.43805,0.35506,0.369,-0.85894,0.92486,-0.27256,0.26522,-0.070353,-0.96323,-0.2593,-0.28671,0.2685,-0.91962,0.95543,0.0096444,-0.29505,-0.033494,-0.89135,-0.45207,0.75419,0.27426,-0.59664,0.6558,-0.36093,0.66307
-0.20873,-0.94099,-0.26639,0.22889,0.21782,-0.94877,0.95081,-0.25901,0.16992,-0.13627,-0.8886,-0.43798,0.35487,0.36898,-0.85902,0.92493,-0.27248,0.26505,-0.070766,-0.96315,-0.25947,-0.28657,0.26879,-0.91958,0.95544,0.0092807,-0.29503,-0.033579,-0.8914,-0.45198,0.75413,0.27417,-0.59676,0.65587,-0.36089,0.66302
-0.20901,-0.94098,-0.2662,0.22852,0.21768,-0.94889,0.95084,-0.25916,0.16954,-0.1363,-0.88863,-0.43791,0.35475,0.36894,-0.85909,0.92497,-0.27244,0.26496,-0.071225,-0.96309,-0.25959,-0.28637,0.26904,-0.91957,0.95547,0.0088449,-0.29497,-0.033678,-0.89146,-0.45184,0.75406,0.27405,-0.5969,0.65594,-0.36082,0.66298
-0.20931,-0.94097,-0.26601,0.22802,0.21757,-0.94904,0.95089,-0.2593,0.16902,-0.1364,-0.88867,-0.4378,0.35455,0.36886,-0.8592,0.92503,-0.27242,0.26476,-0.071629,-0.96303,-0.25971,-0.28627,0.26928,-0.91953,0.95547,0.0084817,-0.29497,-0.033772,-0.89151,-0.45173,0.75389,0.27401,-0.59713,0.65613,-0.36072,0.66285
-0.20964,-0.94093,-0.2659,0.22752,0.21753,-0.94917,0.95094,-0.25948,0.16847,-0.13652,-0.88868,-0.43774,0.35443,0.36881,-0.85928,0.92506,-0.27245,0.26462,-0.072138,-0.96293,-0.25994,-0.28609,0.26964,-0.91948,0.95548,0.0080372,-0.29494,-0.033911,-0.89157,-0.45161,0.75381,0.27388,-0.59729,0.65621,-0.36069,0.66279
-0.2099,-0.94095,-0.26563,0.22684,0.2174,-0.94936,0.95104,-0.25953,0.16781,-0.13667,-0.88873,-0.43758,0.35419,0.36869,-0.85943,0.92513,-0.27245,0.26439,-0.07253,-0.96288,-0.25999,-0.28613,0.26981,-0.91942,0.95544,0.007705,-0.29508,-0.034047,-0.89167,-0.4514,0.75362,0.27375,-0.59759,0.65642,-0.36053,0.66267
-0.21006,-0.94096,-0.26547,0.22623,0.21738,-0.94951,0.95116,-0.25951,0.16721,-0.1368,-0.88874,-0.43752,0.35401,0.36865,-0.85952,0.92518,-0.27247,0.26419,-0.072957,-0.96281,-0.26014,-0.28606,0.27007,-0.91936,0.95543,0.0073405,-0.29513,-0.034171,-0.89174,-0.45126,0.75351,0.27363,-0.59779,0.65655,-0.36045,0.66258
-0.21029,-0.94098,-0.26519,0.22572,0.2172,-0.94967,0.95122,-0.25957,0.16673,-0.13685,-0.88881,-0.43737,0.35386,0.36853,-0.85963,0.92523,-0.27241,0.26408,-0.073354,-0.96274,-0.26028,-0.28588,0.27033,-0.91935,0.95545,0.0069698,-0.29506,-0.03427,-0.89182,-0.45108,0.75344,0.27348,-0.59794,0.65662,-0.36035,0.66257
-0.21054,-0.94101,-0.26492,0.22523,0.21701,-0.94983,0.95129,-0.25964,0.16625,-0.13691,-0.88887,-0.43722,0.35369,0.36842,-0.85975,0.92529,-0.27235,0.26394,-0.073795,-0.96271,-0.26026,-0.28577,0.27044,-0.91935,0.95545,0.0065324,-0.29507,-0.034395,-0.89192,-0.45088,0.75336,0.27331,-0.59813,0.65671,-0.36024,0.66254
-0.2108,-0.94102,-0.26466,0.22478,0.21683,-0.94998,0.95133,-0.25974,0.16582,-0.13696,-0.88895,-0.43706,0.35351,0.3683,-0.85988,0.92535,-0.27227,0.26381,-0.074129,-0.9627,-0.26024,-0.28564,0.27052,-0.91936,0.95546,0.0061833,-0.29504,-0.034444,-0.89203,-0.45067,0.75326,0.27319,-0.5983,0.65682,-0.36008,0.66252
-0.21105,-0.94103,-0.2644,0.2243,0.21665,-0.95013,0.95139,-0.25984,0.16535,-0.13701,-0.88901,-0.4369,0.35333,0.36819,-0.86,0.92541,-0.2722,0.26367,-0.074463,-0.9627,-0.26014,-0.28555,0.27052,-0.91939,0.95547,0.005821,-0.29504,-0.034509,-0.89213,-0.45046,0.75311,0.27309,-0.59854,0.65699,-0.3599,0.66245
-0.21138,-0.94104,-0.26411,0.22387,0.21642,-0.95029,0.95142,-0.26,0.16493,-0.1371,-0.88908,-0.43674,0.35317,0.36805,-0.86012,0.92546,-0.27216,0.26354,-0.074817,-0.96271,-0.25998,-0.28542,0.27048,-0.91944,0.95548,0.005414,-0.29502,-0.034587,-0.89223,-0.45026,0.75304,0.27294,-0.59869,0.65706,-0.35977,0.66244
-0.21162,-0.94106,-0.26387,0.22339,0.21626,-0.95043,0.95148,-0.26008,0.16446,-0.13712,-0.88914,-0.4366,0.35302,0.36796,-0.86022,0.92551,-0.27208,0.26343,-0.075193,-0.96271,-0.25986,-0.28527,0.27048,-0.91949,0.95549,0.0049921,-0.29497,-0.034621,-0.89234,-0.45004,0.75296,0.27281,-0.59885,0.65716,-0.3596,0.66245
-0.2118,-0.94109,-0.26359,0.22289,0.21609,-0.95059,0.95156,-0.26009,0.164,-0.13707,-0.88922,-0.43646,0.35283,0.3679,-0.86033,0.92559,-0.27192,0.26332,-0.075457,-0.96272,-0.25977,-0.28504,0.27046,-0.91957,0.95554,0.004657,-0.29482,-0.03459,-0.89243,-0.44986,0.75282,0.27278,-0.59904,0.65731,-0.35938,0.66241
-0.21203,-0.94112,-0.26332,0.22244,0.21589,-0.95074,0.95161,-0.26015,0.16357,-0.13707,-0.88927,-0.43636,0.35263,0.36785,-0.86043,0.92567,-0.27181,0.26316,-0.075726,-0.96272,-0.25969,-0.28476,0.27047,-0.91965,0.9556,0.0043057,-0.29462,-0.034612,-0.89251,-0.4497,0.75269,0.27274,-0.59922,0.65746,-0.35923,0.66234
-0.21224,-0.94114,-0.26307,0.222,0.21573,-0.95088,0.95167,-0.26022,0.16315,-0.1371,-0.88933,-0.43622,0.35243,0.36777,-0.86054,0.92574,-0.27172,0.26301,-0.076039,-0.96271,-0.25963,-0.28454,0.27051,-0.91971,0.95564,0.0039409,-0.2945,-0.034633,-0.89259,-0.44953,0.75254,0.27269,-0.59944,0.65764,-0.35905,0.66227
-0.21239,-0.94119,-0.26277,0.22158,0.21551,-0.95103,0.95173,-0.26022,0.16278,-0.13707,-0.88941,-0.43608,0.35226,0.36769,-0.86065,0.92581,-0.27158,0.2629,-0.076294,-0.96272,-0.25952,-0.28432,0.27048,-0.91978,0.95569,0.0036135,-0.29436,-0.034633,-0.89271,-0.4493,0.75244,0.2726,-0.59961,0.65776,-0.35884,0.66226
-0.21259,-0.94122,-0.26252,0.22113,0.21536,-0.95117,0.95179,-0.26026,0.16235,-0.13705,-0.88947,-0.43597,0.35208,0.36764,-0.86074,0.92588,-0.27146,0.26278,-0.076648,-0.96271,-0.25946,-0.28416,0.27053,-0.91982,0.95571,0.0032272,-0.2943,-0.034677,-0.8928,-0.44911,0.75236,0.27248,-0.59975,0.65783,-0.35869,0.66226
-0.21272,-0.94123,-0.26238,0.22063,0.21532,-0.95129,0.95188,-0.26024,0.16186,-0.13709,-0.8895,-0.43588,0.35199,0.36757,-0.86081,0.92591,-0.27144,0.26271,-0.076918,-0.96267,-0.25953,-0.28401,0.27067,-0.91983,0.95573,0.0029561,-0.29422,-0.034695,-0.89291,-0.44889,0.75231,0.27235,-0.59988,0.65789,-0.35852,0.6623
-0.21288,-0.94125,-0.26216,0.22022,0.21519,-0.95142,0.95194,-0.26027,0.16147,-0.13713,-0.88955,-0.43578,0.35183,0.3675,-0.8609,0.92596,-0.27138,0.26257,-0.077206,-0.96265,-0.25952,-0.28379,0.27074,-0.91987,0.95577,0.0026288,-0.29409,-0.034706,-0.89303,-0.44867,0.75225,0.27222,-0.60001,0.65796,-0.35833,0.66233
-0.21309,-0.94126,-0.26198,0.21984,0.21507,-0.95153,0.95198,-0.26035,0.1611,-0.13725,-0.88958,-0.43568,0.35173,0.36741,-0.86099,0.92599,-0.27141,0.26246,-0.077532,-0.96263,-0.25949,-0.28354,0.27081,-0.91993,0.95582,0.002252,-0.29394,-0.034805,-0.89313,-0.44845,0.75218,0.27205,-0.60018,0.65804,-0.35821,0.66233
-0.21325,-0.94127,-0.26181,0.21943,0.21498,-0.95165,0.95204,-0.26038,0.1607,-0.13735,-0.8896,-0.43559,0.35163,0.36732,-0.86106,0.92601,-0.27144,0.26236,-0.077827,-0.96259,-0.25954,-0.28323,0.27095,-0.91998,0.95589,0.0019096,-0.29372,-0.034874,-0.89321,-0.44828,0.75209,0.27194,-0.60034,0.65814,-0.35809,0.66229
-0.21346,-0.94129,-0.26156,0.21898,0.21481,-0.95179,0.95209,-0.26044,0.16027,-0.13743,-0.88964,-0.4355,0.35153,0.36724,-0.86114,0.92603,-0.27144,0.26226,-0.078144,-0.96256,-0.25956,-0.28307,0.27107,-0.92,0.95591,0.0015826,-0.29366,-0.035023,-0.89328,-0.44813,0.75202,0.27177,-0.60051,0.65821,-0.35804,0.66225
-0.21359,-0.94135,-0.26121,0.21848,0.21458,-0.95196,0.95218,-0.2604,0.15983,-0.13749,-0.8897,-0.43535,0.35142,0.36712,-0.86124,0.92607,-0.2714,0.26219,-0.078448,-0.96255,-0.25951,-0.28287,0.27111,-0.92005,0.95594,0.0012327,-0.29355,-0.035069,-0.89338,-0.44793,0.75195,0.27165,-0.60065,0.65829,-0.35789,0.66225
-0.21371,-0.9414,-0.26093,0.21794,0.21442,-0.95212,0.95228,-0.26035,0.15934,-0.13754,-0.88974,-0.43525,0.35133,0.36703,-0.86131,0.92609,-0.27139,0.26211,-0.078744,-0.96254,-0.25945,-0.28262,0.27114,-0.92011,0.95599,0.00087278,-0.29338,-0.035154,-0.89346,-0.44776,0.75186,0.27152,-0.60081,0.65838,-0.35778,0.66222
-0.21381,-0.94145,-0.26068,0.2175,0.21428,-0.95225,0.95235,-0.2603,0.15895,-0.13763,-0.88978,-0.43514,0.35119,0.36694,-0.86141,0.92613,-0.27138,0.26198,-0.079006,-0.96254,-0.25936,-0.28241,0.27112,-0.92018,0.95603,0.00054598,-0.29326,-0.035302,-0.89354,-0.44759,0.75178,0.27135,-0.601,0.65847,-0.3577,0.66217
-0.21394,-0.94149,-0.26042,0.21708,0.21411,-0.95238,0.95242,-0.26028,0.15857,-0.13772,-0.88982,-0.43503,0.35107,0.36684,-0.8615,0.92617,-0.27137,0.26187,-0.079308,-0.96255,-0.25926,-0.28215,0.27112,-0.92026,0.95609,0.00016549,-0.29308,-0.035451,-0.89361,-0.44744,0.75173,0.27117,-0.60114,0.65852,-0.35766,0.66214
-0.21404,-0.94155,-0.26013,0.21663,0.21392,-0.95253,0.9525,-0.26023,0.15818,-0.1378,-0.88988,-0.43489,0.35092,0.36674,-0.8616,0.92621,-0.27134,0.26174,-0.079505,-0.96254,-0.25921,-0.28186,0.27113,-0.92035,0.95616,-0.00011061,-0.29286,-0.035605,-0.89366,-0.44733,0.75166,0.27104,-0.60129,0.65859,-0.35765,0.66208
-0.2141,-0.9416,-0.25989,0.21616,0.21379,-0.95266,0.95259,-0.26015,0.15776,-0.13791,-0.88991,-0.43478,0.35081,0.36663,-0.86169,0.92624,-0.27136,0.26163,-0.079774,-0.96254,-0.25913,-0.28161,0.27113,-0.92042,0.95621,-0.0004503,-0.29269,-0.035694,-0.89373,-0.44719,0.75159,0.27092,-0.60143,0.65867,-0.35757,0.66204
-0.21425,-0.94162,-0.25971,0.2157,0.21371,-0.95279,0.95267,-0.26015,0.15732,-0.13802,-0.88994,-0.43468,0.3507,0.36653,-0.86178,0.92626,-0.27139,0.26152,-0.080105,-0.96252,-0.25911,-0.28136,0.27121,-0.92048,0.95625,-0.00083167,-0.29254,-0.035853,-0.89378,-0.44707,0.75152,0.27077,-0.60158,0.65873,-0.35755,0.66199
-0.21442,-0.94163,-0.25953,0.21532,0.2136,-0.9529,0.95271,-0.2602,0.15695,-0.1381,-0.88997,-0.4346,0.35066,0.36644,-0.86183,0.92626,-0.27142,0.26147,-0.080494,-0.96248,-0.25915,-0.28108,0.27136,-0.92052,0.9563,-0.0012565,-0.29237,-0.035958,-0.89383,-0.44696,0.75148,0.27065,-0.60169,0.65878,-0.35752,0.66196
-0.21462,-0.94163,-0.25937,0.21494,0.21351,-0.953,0.95275,-0.26029,0.15657,-0.13818,-0.89001,-0.43449,0.35064,0.36633,-0.86189,0.92626,-0.27144,0.26146,-0.080959,-0.96242,-0.25922,-0.28077,0.27157,-0.92055,0.95635,-0.0017443,-0.2922,-0.036132,-0.89388,-0.44684,0.75144,0.27047,-0.60182,0.65882,-0.35752,0.66192
-0.21479,-0.94164,-0.25918,0.21454,0.2134,-0.95312,0.9528,-0.26033,0.15618,-0.13821,-0.89006,-0.43438,0.3506,0.36622,-0.86195,0.92627,-0.27143,0.26144,-0.081402,-0.96235,-0.25933,-0.2805,0.2718,-0.92057,0.9564,-0.0021945,-0.29206,-0.036223,-0.89394,-0.44672,0.75138,0.27036,-0.60194,0.65888,-0.35746,0.66189
-0.21506,-0.94163,-0.25902,0.21417,0.21329,-0.95322,0.95283,-0.26048,0.1558,-0.13832,-0.89009,-0.43428,0.35043,0.36615,-0.86205,0.92632,-0.27142,0.26127,-0.081908,-0.96229,-0.2594,-0.28024,0.27201,-0.92058,0.95643,-0.0027076,-0.29195,-0.036409,-0.89402,-0.44655,0.7513,0.27016,-0.60213,0.65896,-0.35742,0.66184
-0.21532,-0.94162,-0.25882,0.21376,0.21316,-0.95335,0.95286,-0.2606,0.15539,-0.13844,-0.89015,-0.43413,0.35029,0.366,-0.86217,0.92635,-0.27143,0.26114,-0.082352,-0.96225,-0.25942,-0.28,0.27216,-0.92061,0.95646,-0.0031756,-0.29184,-0.036559,-0.89409,-0.4464,0.75122,0.27,-0.60231,0.65904,-0.35736,0.66178
-0.21563,-0.9416,-0.25862,0.21337,0.21302,-0.95347,0.95288,-0.26078,0.15497,-0.13846,-0.89022,-0.43399,0.35026,0.36587,-0.86224,0.92636,-0.27139,0.26114,-0.082847,-0.96219,-0.25948,-0.27971,0.27236,-0.92064,0.9565,-0.0036941,-0.2917,-0.036633,-0.89416,-0.44625,0.75118,0.26987,-0.60241,0.65908,-0.35728,0.66178
-0.21588,-0.94158,-0.25849,0.21292,0.21296,-0.95358,0.95292,-0.26089,0.15451,-0.13849,-0.89027,-0.43387,0.35022,0.36576,-0.8623,0.92637,-0.27137,0.26113,-0.083288,-0.96211,-0.25963,-0.27949,0.27264,-0.92063,0.95653,-0.0041118,-0.29161,-0.036673,-0.89425,-0.44606,0.7511,0.26976,-0.60256,0.65917,-0.35714,0.66178
-0.21609,-0.94159,-0.25829,0.21237,0.21288,-0.95372,0.953,-0.26094,0.15396,-0.13855,-0.89033,-0.43373,0.3501,0.36565,-0.8624,0.92641,-0.27133,0.26105,-0.083704,-0.96204,-0.25977,-0.27942,0.27288,-0.92057,0.95651,-0.0044699,-0.29166,-0.036763,-0.89433,-0.44589,0.75103,0.26962,-0.60271,0.65924,-0.35703,0.66176
-0.21632,-0.94162,-0.258,0.21174,0.21272,-0.9539,0.95309,-0.26097,0.15336,-0.13865,-0.8904,-0.43354,0.35,0.36547,-0.86252,0.92643,-0.27133,0.26096,-0.084085,-0.96195,-0.25995,-0.27931,0.27317,-0.92052,0.95651,-0.0047961,-0.29165,-0.036859,-0.89442,-0.4457,0.75098,0.26946,-0.60285,0.6593,-0.35693,0.66176
-0.21653,-0.94165,-0.25771,0.21126,0.21252,-0.95405,0.95314,-0.26102,0.15292,-0.13882,-0.89049,-0.43331,0.34992,0.36522,-0.86266,0.92644,-0.27138,0.2609,-0.084463,-0.9619,-0.26001,-0.27916,0.27334,-0.92052,0.95652,-0.0051657,-0.29161,-0.037038,-0.89452,-0.44548,0.75094,0.26921,-0.603,0.65933,-0.35686,0.66176
-0.2167,-0.94168,-0.25746,0.21084,0.21236,-0.95418,0.9532,-0.26105,0.15252,-0.13898,-0.89054,-0.43315,0.34979,0.36506,-0.86278,0.92646,-0.27142,0.26076,-0.08482,-0.96189,-0.25994,-0.27888,0.27337,-0.92059,0.95657,-0.005593,-0.29144,-0.037215,-0.89461,-0.4453,0.75087,0.26901,-0.60319,0.6594,-0.35681,0.66172
-0.21691,-0.94171,-0.25717,0.21058,0.21211,-0.95429,0.95321,-0.26115,0.1523,-0.13913,-0.89059,-0.433,0.34975,0.36488,-0.86287,0.92645,-0.27149,0.26072,-0.085161,-0.9619,-0.25981,-0.27848,0.27334,-0.92072,0.95666,-0.0060573,-0.29115,-0.037465,-0.89466,-0.44517,0.75084,0.26876,-0.60333,0.65942,-0.35686,0.66168
-0.21716,-0.94173,-0.25688,0.21033,0.21183,-0.9544,0.95321,-0.26129,0.15208,-0.13936,-0.89063,-0.43284,0.34973,0.36467,-0.86296,0.92643,-0.27164,0.26066,-0.085546,-0.96189,-0.25969,-0.27817,0.27334,-0.92082,0.95672,-0.0065344,-0.29095,-0.037701,-0.89472,-0.44504,0.75079,0.26854,-0.60349,0.65946,-0.35688,0.66162
-0.2174,-0.94174,-0.25664,0.20999,0.21165,-0.95452,0.95323,-0.2614,0.15174,-0.1396,-0.89064,-0.43274,0.34966,0.36452,-0.86305,0.92642,-0.2718,0.26053,-0.085951,-0.96185,-0.25972,-0.27787,0.27349,-0.92086,0.95676,-0.006979,-0.29078,-0.03797,-0.89475,-0.44494,0.75074,0.26833,-0.60365,0.65951,-0.35695,0.66153
-0.21768,-0.94174,-0.25639,0.20959,0.21146,-0.95465,0.95325,-0.26154,0.15135,-0.13984,-0.8907,-0.43254,0.3496,0.36429,-0.86318,0.9264,-0.27192,0.26045,-0.086386,-0.96181,-0.25971,-0.27762,0.2736,-0.92091,0.9568,-0.0074516,-0.29066,-0.038208,-0.89483,-0.44477,0.75066,0.26808,-0.60385,0.65958,-0.35694,0.66147
-0.21786,-0.94178,-0.25609,0.20925,0.21122,-0.95478,0.95328,-0.2616,0.15105,-0.14001,-0.89077,-0.43235,0.34947,0.3641,-0.86331,0.92643,-0.27196,0.26032,-0.086774,-0.96179,-0.25967,-0.27736,0.27367,-0.92096,0.95684,-0.0078937,-0.29051,-0.038418,-0.89491,-0.44458,0.7506,0.26785,-0.60404,0.65964,-0.35691,0.66143
-0.21818,-0.94177,-0.25586,0.20899,0.21101,-0.95488,0.95327,-0.26181,0.15078,-0.14023,-0.89081,-0.43219,0.34939,0.36391,-0.86342,0.92643,-0.27208,0.26021,-0.087262,-0.96174,-0.25968,-0.27707,0.27382,-0.92101,0.95688,-0.0084214,-0.29036,-0.038665,-0.89499,-0.4444,0.75056,0.26759,-0.6042,0.65967,-0.35691,0.6614
