-0.27999,-0.95999,0.0040172,0.14748,-0.047147,-0.98794,0.94861,-0.27602,0.15478,-0.14361,-0.94281,-0.30081,0.19357,0.27133,-0.94282,0.97052,-0.19363,0.14353,-0.044482,-0.98668,-0.15649,-0.55957,0.15438,-0.81428,0.82759,0.051348,-0.55898,-0.058664,-0.94644,-0.31751,0.2044,0.29993,-0.93181,0.97713,-0.11956,0.17586
-0.28059,-0.95982,0.003787,0.14776,-0.047094,-0.9879,0.94839,-0.27663,0.15504,-0.14393,-0.94266,-0.30112,0.19366,0.27157,-0.94273,0.97045,-0.19401,0.14347,-0.045121,-0.9866,-0.15677,-0.55912,0.15499,-0.81447,0.82786,0.050903,-0.55863,-0.059219,-0.94633,-0.31773,0.20422,0.30008,-0.9318,0.97713,-0.12007,0.17549
-0.28126,-0.95962,0.0036709,0.14804,-0.04717,-0.98786,0.94814,-0.2773,0.15533,-0.14423,-0.94256,-0.3013,0.19385,0.27167,-0.94267,0.97037,-0.19437,0.14354,-0.045782,-0.98655,-0.15692,-0.55863,0.15551,-0.81471,0.82815,0.050361,-0.55824,-0.059752,-0.94628,-0.31778,0.2041,0.30004,-0.93183,0.97712,-0.12054,0.17521
-0.28191,-0.95943,0.0036426,0.14822,-0.047303,-0.98782,0.94792,-0.27794,0.15554,-0.14451,-0.94249,-0.30138,0.19382,0.27172,-0.94266,0.97034,-0.19464,0.14341,-0.046396,-0.98651,-0.157,-0.55825,0.15595,-0.81488,0.82837,0.049841,-0.55795,-0.06031,-0.94627,-0.31771,0.20389,0.2999,-0.93193,0.97713,-0.12098,0.17485
-0.28245,-0.95927,0.0034882,0.14851,-0.047321,-0.98778,0.94772,-0.27848,0.15583,-0.14456,-0.94249,-0.30137,0.19386,0.27169,-0.94266,0.97032,-0.19469,0.14344,-0.046966,-0.98645,-0.15719,-0.55779,0.15644,-0.8151,0.82865,0.049397,-0.55758,-0.060791,-0.9462,-0.31783,0.2038,0.29994,-0.93193,0.97712,-0.12142,0.1746
-0.2831,-0.95909,0.003209,0.14903,-0.047294,-0.9877,0.94744,-0.27914,0.15632,-0.14464,-0.94243,-0.3015,0.19417,0.27175,-0.94258,0.97025,-0.19488,0.14368,-0.047541,-0.98637,-0.15751,-0.55712,0.15707,-0.81544,0.82907,0.048985,-0.557,-0.06127,-0.94609,-0.31807,0.20401,0.30007,-0.93185,0.97705,-0.12198,0.17463
-0.2836,-0.95894,0.0030547,0.14942,-0.047336,-0.98764,0.94723,-0.27964,0.15671,-0.14478,-0.94235,-0.30167,0.19444,0.27184,-0.94249,0.97017,-0.19511,0.14387,-0.048013,-0.98632,-0.1577,-0.5565,0.15752,-0.81578,0.82946,0.048591,-0.55645,-0.061705,-0.94603,-0.31814,0.20417,0.30004,-0.93182,0.97699,-0.12245,0.17464
-0.28404,-0.95881,0.0031521,0.1498,-0.047625,-0.98757,0.94704,-0.28004,0.15716,-0.14484,-0.94234,-0.30168,0.19483,0.27176,-0.94244,0.97008,-0.19528,0.14423,-0.048381,-0.98632,-0.15758,-0.55585,0.15767,-0.81619,0.82987,0.048105,-0.55587,-0.062081,-0.94605,-0.31801,0.20438,0.29982,-0.93184,0.97692,-0.12285,0.17474
-0.2844,-0.9587,0.0031431,0.15017,-0.047786,-0.9875,0.94687,-0.28037,0.15756,-0.14488,-0.94229,-0.30184,0.1951,0.27187,-0.94235,0.97002,-0.19541,0.14446,-0.048733,-0.98631,-0.15751,-0.55521,0.15784,-0.81659,0.83028,0.047658,-0.55531,-0.06246,-0.94601,-0.31807,0.20454,0.2998,-0.93182,0.97686,-0.12326,0.17477
-0.28473,-0.9586,0.0031977,0.15057,-0.048015,-0.98743,0.94671,-0.28067,0.158,-0.14493,-0.94222,-0.30203,0.19524,0.27201,-0.94228,0.96999,-0.19554,0.14454,-0.049028,-0.98631,-0.15747,-0.55458,0.15801,-0.81699,0.83069,0.047275,-0.55473,-0.062741,-0.94595,-0.31819,0.20474,0.29984,-0.93176,0.9768,-0.12361,0.17486
-0.28468,-0.95862,0.0035257,0.1512,-0.048531,-0.98731,0.94663,-0.28053,0.15876,-0.14495,-0.94222,-0.30202,0.19547,0.27196,-0.94225,0.96994,-0.19562,0.14475,-0.049271,-0.98634,-0.15715,-0.55396,0.15791,-0.81743,0.83108,0.046781,-0.55418,-0.063011,-0.94597,-0.31806,0.20483,0.29965,-0.9318,0.97677,-0.12386,0.17488
-0.2847,-0.95861,0.0038616,0.15178,-0.049054,-0.9872,0.94652,-0.28047,0.15946,-0.14501,-0.94221,-0.30202,0.19578,0.27189,-0.9422,0.96987,-0.19576,0.14504,-0.049552,-0.98637,-0.15689,-0.55335,0.15788,-0.81785,0.83148,0.046289,-0.55363,-0.063331,-0.946,-0.31793,0.20499,0.29944,-0.93183,0.97671,-0.12419,0.17496
-0.28461,-0.95864,0.0041059,0.15226,-0.049433,-0.9871,0.94647,-0.28031,0.16003,-0.14505,-0.94217,-0.30211,0.19593,0.27195,-0.94216,0.96983,-0.19586,0.14515,-0.04973,-0.98639,-0.1567,-0.55288,0.15785,-0.81817,0.83178,0.045948,-0.55321,-0.06366,-0.94599,-0.3179,0.20504,0.29935,-0.93185,0.97668,-0.1245,0.17491
-0.2844,-0.9587,0.0043944,0.15273,-0.049831,-0.98701,0.94646,-0.28003,0.16059,-0.14504,-0.94216,-0.30216,0.19613,0.27195,-0.94211,0.96979,-0.19591,0.14534,-0.049888,-0.98644,-0.15635,-0.55243,0.15767,-0.81851,0.83207,0.045539,-0.5528,-0.063943,-0.94599,-0.31782,0.20497,0.29923,-0.93191,0.97668,-0.12473,0.17476
-0.28445,-0.95868,0.0048063,0.15298,-0.050338,-0.98695,0.94641,-0.28,0.16098,-0.14497,-0.94221,-0.30203,0.19628,0.2718,-0.94213,0.96977,-0.19586,0.14553,-0.049969,-0.98651,-0.15589,-0.55196,0.15736,-0.81889,0.83237,0.045129,-0.55238,-0.064154,-0.94606,-0.31756,0.2049,0.29895,-0.93201,0.97668,-0.12486,0.17467
-0.28449,-0.95866,0.0051651,0.15315,-0.050765,-0.9869,0.94637,-0.27998,0.16126,-0.14491,-0.94225,-0.30194,0.19641,0.27169,-0.94213,0.96976,-0.19583,0.14569,-0.04992,-0.98661,-0.15528,-0.55144,0.15685,-0.81933,0.83272,0.044725,-0.55189,-0.064367,-0.94611,-0.3174,0.2049,0.29875,-0.93208,0.97666,-0.12503,0.17463
-0.28445,-0.95868,0.0054431,0.1533,-0.05109,-0.98686,0.94635,-0.27988,0.1615,-0.14481,-0.94229,-0.30185,0.19649,0.27161,-0.94214,0.96975,-0.19574,0.14582,-0.049812,-0.98671,-0.15468,-0.55095,0.15632,-0.81977,0.83305,0.044386,-0.55141,-0.06452,-0.94616,-0.3172,0.20485,0.29853,-0.93216,0.97667,-0.12512,0.17456
-0.2845,-0.95866,0.0056445,0.15357,-0.051385,-0.9868,0.9463,-0.27988,0.16184,-0.14472,-0.94232,-0.30181,0.19658,0.27156,-0.94213,0.96975,-0.19568,0.14594,-0.049751,-0.9868,-0.15411,-0.55033,0.15585,-0.82027,0.83347,0.044003,-0.55082,-0.064742,-0.94618,-0.31709,0.20499,0.29837,-0.93218,0.97662,-0.12535,0.17464
-0.2845,-0.95866,0.0057736,0.15386,-0.051603,-0.98674,0.94625,-0.27984,0.16218,-0.14464,-0.94236,-0.30172,0.1967,0.27146,-0.94214,0.96974,-0.19562,0.1461,-0.049638,-0.98688,-0.15361,-0.54975,0.15541,-0.82075,0.83385,0.043709,-0.55025,-0.064962,-0.94621,-0.31697,0.20502,0.29821,-0.93222,0.9766,-0.12554,0.17462
-0.28456,-0.95864,0.0058839,0.15408,-0.051792,-0.9867,0.9462,-0.27987,0.16244,-0.14459,-0.94236,-0.30174,0.1967,0.27149,-0.94213,0.96975,-0.19557,0.14611,-0.049582,-0.98692,-0.1534,-0.54927,0.15522,-0.8211,0.83417,0.043546,-0.54979,-0.065135,-0.94623,-0.31688,0.20502,0.29809,-0.93226,0.97659,-0.12569,0.17458
-0.28451,-0.95866,0.0058911,0.15434,-0.051869,-0.98665,0.94617,-0.2798,0.16272,-0.14454,-0.94232,-0.30189,0.19673,0.27164,-0.94208,0.96975,-0.19555,0.14612,-0.049536,-0.98693,-0.15337,-0.54875,0.1552,-0.82146,0.83452,0.043469,-0.54926,-0.065304,-0.9462,-0.31693,0.20501,0.29811,-0.93226,0.97658,-0.12585,0.17451
-0.28454,-0.95865,0.0058849,0.15468,-0.051969,-0.9866,0.9461,-0.27982,0.16307,-0.14444,-0.9423,-0.30199,0.19686,0.27173,-0.94203,0.96973,-0.19552,0.14625,-0.049459,-0.98694,-0.1533,-0.54826,0.15512,-0.8218,0.83485,0.043404,-0.54877,-0.065438,-0.94618,-0.31695,0.20496,0.29811,-0.93227,0.97658,-0.12597,0.17442
-0.28465,-0.95861,0.0057445,0.15496,-0.051926,-0.98655,0.94602,-0.27993,0.16333,-0.14442,-0.94225,-0.30216,0.19695,0.27188,-0.94196,0.96972,-0.19555,0.14631,-0.049427,-0.98694,-0.15334,-0.54771,0.15517,-0.82215,0.83521,0.043351,-0.54822,-0.065707,-0.94614,-0.31703,0.20488,0.29815,-0.93227,0.97658,-0.12621,0.17425
-0.28471,-0.9586,0.0054293,0.1553,-0.051712,-0.98651,0.94595,-0.28003,0.16359,-0.14436,-0.94221,-0.30234,0.19708,0.27204,-0.94189,0.9697,-0.19556,0.14642,-0.049324,-0.98692,-0.15351,-0.54716,0.15528,-0.8225,0.83557,0.043426,-0.54766,-0.065976,-0.94606,-0.3172,0.20479,0.29829,-0.93225,0.97658,-0.12647,0.17407
-0.2848,-0.95857,0.0050256,0.15561,-0.051406,-0.98648,0.94587,-0.28017,0.16381,-0.14432,-0.94215,-0.30253,0.19721,0.27222,-0.94181,0.96968,-0.19558,0.14652,-0.049238,-0.98686,-0.15392,-0.5466,0.1556,-0.82281,0.83594,0.043619,-0.54708,-0.06622,-0.94597,-0.31744,0.20466,0.29849,-0.93221,0.97659,-0.1267,0.17384
-0.28485,-0.95856,0.0044101,0.15601,-0.050899,-0.98644,0.94579,-0.2803,0.16404,-0.14426,-0.94208,-0.30278,0.19736,0.27244,-0.94171,0.96966,-0.19561,0.14663,-0.049138,-0.98679,-0.15437,-0.54595,0.15596,-0.82317,0.83637,0.043833,-0.54641,-0.066437,-0.94587,-0.31769,0.20464,0.2987,-0.93215,0.97658,-0.12694,0.17372
-0.28498,-0.95853,0.0038531,0.15643,-0.050474,-0.9864,0.94568,-0.2805,0.16433,-0.14414,-0.94203,-0.30301,0.19767,0.27262,-0.9416,0.96961,-0.19561,0.14692,-0.049083,-0.98673,-0.15478,-0.54524,0.15631,-0.82358,0.83684,0.043968,-0.54567,-0.066586,-0.94577,-0.31795,0.20476,0.29893,-0.93205,0.97655,-0.12717,0.17375
-0.28504,-0.95851,0.0032912,0.15685,-0.05003,-0.98635,0.9456,-0.28063,0.1646,-0.14405,-0.94195,-0.3033,0.19784,0.27289,-0.94148,0.96959,-0.19562,0.14704,-0.049017,-0.98667,-0.15517,-0.54462,0.15663,-0.82392,0.83725,0.044124,-0.54504,-0.066745,-0.94565,-0.31826,0.2047,0.29921,-0.93197,0.97655,-0.12735,0.1736
-0.28513,-0.95848,0.0027596,0.15733,-0.049643,-0.9863,0.94549,-0.28079,0.16496,-0.14391,-0.94188,-0.30358,0.19805,0.27315,-0.94136,0.96957,-0.1956,0.14723,-0.048922,-0.98661,-0.15559,-0.54399,0.15696,-0.82428,0.83767,0.044313,-0.54438,-0.066398,-0.94559,-0.31852,0.20479,0.29951,-0.93185,0.97655,-0.1271,0.17376
-0.28531,-0.95843,0.0021956,0.15801,-0.049296,-0.98621,0.94532,-0.28103,0.16551,-0.14383,-0.94178,-0.30391,0.19843,0.27342,-0.9412,0.9695,-0.19568,0.14756,-0.048739,-0.98659,-0.15579,-0.54314,0.15708,-0.82482,0.83823,0.044414,-0.54351,-0.066532,-0.94546,-0.31888,0.20492,0.29983,-0.93172,0.97651,-0.12734,0.1738
-0.28549,-0.95838,0.0017246,0.1586,-0.049021,-0.98612,0.94517,-0.28125,0.166,-0.14369,-0.94171,-0.30418,0.19864,0.27367,-0.94109,0.96948,-0.19565,0.14774,-0.048561,-0.98657,-0.15597,-0.54243,0.15717,-0.82527,0.8387,0.044527,-0.54277,-0.066649,-0.94536,-0.31914,0.20495,0.30006,-0.93164,0.9765,-0.1275,0.17375
-0.28571,-0.95832,0.0012587,0.15927,-0.04878,-0.98603,0.94499,-0.28152,0.16657,-0.14364,-0.94164,-0.30445,0.19892,0.27389,-0.94097,0.96943,-0.19572,0.14797,-0.04842,-0.98655,-0.15614,-0.54173,0.15727,-0.82571,0.83916,0.044604,-0.54206,-0.066764,-0.94527,-0.31938,0.20496,0.30028,-0.93157,0.97649,-0.12766,0.17369
-0.2859,-0.95826,0.00075349,0.15995,-0.048496,-0.98593,0.94482,-0.28175,0.16714,-0.14356,-0.94156,-0.30474,0.19925,0.27412,-0.94083,0.96938,-0.19579,0.14825,-0.048285,-0.98653,-0.15628,-0.54105,0.15735,-0.82614,0.8396,0.044665,-0.54136,-0.066844,-0.94516,-0.3197,0.20495,0.30057,-0.93148,0.97649,-0.12778,0.17361
-0.28614,-0.95819,0.00018212,0.1606,-0.048147,-0.98584,0.94463,-0.28207,0.16766,-0.14346,-0.94147,-0.30504,0.19964,0.27436,-0.94068,0.96931,-0.19585,0.14859,-0.048098,-0.98651,-0.15646,-0.54029,0.15744,-0.82662,0.8401,0.044774,-0.54057,-0.066941,-0.94503,-0.32005,0.20497,0.3009,-0.93137,0.97648,-0.12795,0.17356
-0.28647,-0.95809,-0.00048411,0.16111,-0.047676,-0.98578,0.94444,-0.28248,0.16802,-0.14344,-0.94138,-0.30533,0.1999,0.2746,-0.94055,0.96926,-0.19595,0.14879,-0.047962,-0.98647,-0.15678,-0.53954,0.15768,-0.82706,0.84059,0.044921,-0.5398,-0.06714,-0.94491,-0.32037,0.20496,0.30119,-0.93128,0.97646,-0.12819,0.17345
-0.2867,-0.95802,-0.0011567,0.16164,-0.047183,-0.98572,0.94429,-0.28279,0.16838,-0.14336,-0.94129,-0.30563,0.2002,0.27486,-0.94041,0.96921,-0.19601,0.14904,-0.047774,-0.98642,-0.15713,-0.53875,0.15791,-0.82753,0.84111,0.04512,-0.53898,-0.067284,-0.94479,-0.32071,0.20503,0.30148,-0.93117,0.97644,-0.12841,0.17342
-0.28675,-0.958,-0.001695,0.16197,-0.046738,-0.98569,0.94421,-0.28293,0.16857,-0.14332,-0.94126,-0.30577,0.20035,0.27497,-0.94035,0.96919,-0.19603,0.14917,-0.047675,-0.98636,-0.15752,-0.53818,0.15822,-0.82785,0.84148,0.045307,-0.53838,-0.067344,-0.94469,-0.32097,0.20489,0.30175,-0.93111,0.97647,-0.12847,0.17324
-0.28682,-0.95798,-0.0021918,0.16243,-0.046376,-0.98563,0.94411,-0.28306,0.1689,-0.14315,-0.94123,-0.30593,0.20039,0.27515,-0.94029,0.9692,-0.1959,0.14923,-0.04752,-0.98631,-0.1579,-0.53758,0.15848,-0.82818,0.84187,0.045529,-0.53776,-0.067465,-0.94459,-0.32124,0.20483,0.30201,-0.93104,0.97647,-0.12861,0.1731
-0.28676,-0.958,-0.0024927,0.16292,-0.046204,-0.98556,0.94405,-0.28303,0.16933,-0.14285,-0.94126,-0.30599,0.20056,0.27522,-0.94023,0.96921,-0.19569,0.14946,-0.047253,-0.9863,-0.15802,-0.53695,0.15848,-0.82859,0.84229,0.045699,-0.53709,-0.067469,-0.94455,-0.32137,0.20474,0.30214,-0.93102,0.97649,-0.12861,0.173
-0.28663,-0.95804,-0.0027016,0.16355,-0.046153,-0.98545,0.94398,-0.2829,0.16992,-0.14267,-0.94127,-0.30605,0.20086,0.27524,-0.94016,0.96918,-0.1956,0.14979,-0.046959,-0.98631,-0.15809,-0.53629,0.15841,-0.82903,0.84272,0.045852,-0.53639,-0.067436,-0.94453,-0.32142,0.20479,0.30219,-0.93099,0.97648,-0.12861,0.17306
-0.28659,-0.95805,-0.0029911,0.16413,-0.046022,-0.98536,0.94389,-0.28289,0.17043,-0.1426,-0.9412,-0.30627,0.20119,0.27541,-0.94004,0.96912,-0.19567,0.15008,-0.046767,-0.9863,-0.15818,-0.53564,0.15843,-0.82945,0.84315,0.045938,-0.53571,-0.067495,-0.94445,-0.32165,0.20485,0.3024,-0.93091,0.97646,-0.12872,0.17306
-0.28655,-0.95806,-0.0032008,0.16484,-0.04601,-0.98525,0.94378,-0.28285,0.17111,-0.14247,-0.94122,-0.30629,0.20163,0.27536,-0.93996,0.96905,-0.19567,0.15054,-0.04656,-0.9863,-0.15825,-0.53492,0.15841,-0.82992,0.84362,0.046009,-0.53496,-0.067473,-0.94441,-0.32176,0.20498,0.30249,-0.93085,0.97644,-0.12876,0.17318
-0.28636,-0.95812,-0.0034986,0.16514,-0.045759,-0.98521,0.94378,-0.2827,0.17133,-0.14235,-0.94118,-0.30645,0.20192,0.27547,-0.93986,0.969,-0.19567,0.15083,-0.046284,-0.98627,-0.15849,-0.53431,0.1585,-0.8303,0.84402,0.046254,-0.53431,-0.067517,-0.94435,-0.32193,0.20501,0.30265,-0.93079,0.97643,-0.12884,0.17317
-0.28617,-0.95817,-0.0038017,0.16545,-0.045507,-0.98517,0.94378,-0.28256,0.17156,-0.14219,-0.94112,-0.30671,0.20216,0.27572,-0.93974,0.96898,-0.19563,0.15105,-0.045981,-0.98625,-0.15872,-0.53366,0.15857,-0.8307,0.84445,0.046505,-0.53361,-0.067524,-0.94427,-0.32216,0.20504,0.30287,-0.93071,0.97642,-0.1289,0.17316
-0.28617,-0.95817,-0.0041767,0.16622,-0.045349,-0.98505,0.94365,-0.28259,0.17224,-0.14198,-0.94106,-0.30698,0.20248,0.27596,-0.9396,0.96894,-0.19556,0.15136,-0.045735,-0.98622,-0.15899,-0.53293,0.1587,-0.83114,0.84492,0.046718,-0.53285,-0.067522,-0.94421,-0.32235,0.20525,0.30303,-0.93061,0.97638,-0.129,0.17334
-0.28598,-0.95822,-0.0045477,0.16655,-0.045031,-0.985,0.94365,-0.28245,0.17247,-0.14169,-0.94103,-0.30723,0.20274,0.2762,-0.93947,0.96893,-0.1954,0.15165,-0.045449,-0.98618,-0.15931,-0.53224,0.15886,-0.83155,0.84537,0.046997,-0.53211,-0.067524,-0.94414,-0.32256,0.20537,0.30322,-0.93053,0.97635,-0.12908,0.17342
-0.28554,-0.95835,-0.0049159,0.16721,-0.044767,-0.9849,0.94367,-0.28205,0.17303,-0.14148,-0.94097,-0.30749,0.20292,0.27645,-0.93936,0.96892,-0.1953,0.15183,-0.045153,-0.98614,-0.15964,-0.5315,0.15902,-0.832,0.84586,0.047281,-0.53131,-0.067529,-0.94406,-0.32278,0.20547,0.30342,-0.93044,0.97633,-0.12915,0.17349
-0.28502,-0.95851,-0.0051528,0.16775,-0.04459,-0.98482,0.94373,-0.28156,0.1735,-0.1413,-0.94094,-0.30769,0.20293,0.27668,-0.93929,0.96895,-0.19516,0.15185,-0.044859,-0.98611,-0.15989,-0.53084,0.15912,-0.8324,0.84629,0.047538,-0.53061,-0.067489,-0.94401,-0.32295,0.20548,0.3036,-0.93038,0.97633,-0.12915,0.17349
-0.28437,-0.9587,-0.0052675,0.16827,-0.044501,-0.98474,0.94383,-0.28092,0.17397,-0.14111,-0.94092,-0.30783,0.20304,0.27683,-0.93922,0.96895,-0.19503,0.15198,-0.044487,-0.98611,-0.16,-0.5302,0.15905,-0.83282,0.8467,0.047784,-0.52992,-0.067398,-0.94399,-0.32301,0.20561,0.30365,-0.93033,0.97631,-0.12912,0.17363
-0.2837,-0.9589,-0.0053192,0.16884,-0.04449,-0.98464,0.94393,-0.28024,0.17452,-0.141,-0.94089,-0.30798,0.20323,0.27696,-0.93914,0.96892,-0.19501,0.15217,-0.043997,-0.98613,-0.16004,-0.52951,0.15886,-0.8333,0.84716,0.048078,-0.52915,-0.06736,-0.94399,-0.32303,0.20565,0.30368,-0.93032,0.97631,-0.1291,0.17367
-0.28301,-0.9591,-0.0053383,0.16938,-0.044498,-0.98455,0.94404,-0.27954,0.17504,-0.14088,-0.94083,-0.30819,0.20343,0.27715,-0.93905,0.9689,-0.19499,0.15235,-0.043288,-0.98619,-0.15985,-0.52884,0.15836,-0.83381,0.84761,0.04844,-0.5284,-0.067313,-0.94395,-0.32315,0.20564,0.30381,-0.93028,0.97631,-0.12907,0.17366
-0.2823,-0.95931,-0.0053844,0.16997,-0.044491,-0.98444,0.94415,-0.27882,0.17561,-0.14081,-0.94077,-0.30841,0.20358,0.27734,-0.93895,0.96888,-0.195,0.15247,-0.042578,-0.98624,-0.15971,-0.52817,0.15791,-0.83432,0.84807,0.048832,-0.52763,-0.067214,-0.94392,-0.32325,0.20574,0.30391,-0.93022,0.9763,-0.12903,0.17377
-0.28158,-0.95952,-0.005585,0.17062,-0.044342,-0.98434,0.94425,-0.27813,0.1762,-0.14077,-0.94069,-0.30869,0.20386,0.27758,-0.93883,0.96883,-0.19509,0.15269,-0.041968,-0.98628,-0.15967,-0.52738,0.1576,-0.83488,0.84859,0.049169,-0.52676,-0.066851,-0.94392,-0.32335,0.2059,0.30405,-0.93014,0.97629,-0.12876,0.17402
-0.28076,-0.95976,-0.0058935,0.1709,-0.043949,-0.98431,0.94444,-0.27736,0.17636,-0.14084,-0.94062,-0.30887,0.204,0.27771,-0.93875,0.96879,-0.19523,0.15277,-0.041418,-0.98631,-0.1596,-0.5268,0.15729,-0.83531,0.84898,0.04948,-0.52611,-0.066898,-0.94387,-0.32347,0.20581,0.30417,-0.93012,0.9763,-0.1288,0.17391
-0.28001,-0.95998,-0.0061229,0.17088,-0.043565,-0.98433,0.94467,-0.27667,0.17624,-0.141,-0.94054,-0.30904,0.20421,0.27782,-0.93868,0.96872,-0.19546,0.1529,-0.041118,-0.98629,-0.15984,-0.52624,0.15736,-0.83565,0.84934,0.049752,-0.52549,-0.067015,-0.94382,-0.3236,0.20577,0.30428,-0.93009,0.9763,-0.12892,0.17382
-0.27932,-0.96018,-0.0064046,0.17026,-0.042964,-0.98446,0.94498,-0.27607,0.17548,-0.14105,-0.94051,-0.3091,0.20428,0.27785,-0.93865,0.9687,-0.19554,0.15294,-0.040585,-0.98627,-0.1601,-0.52582,0.15734,-0.83592,0.84962,0.050261,-0.52499,-0.067075,-0.94376,-0.32375,0.2056,0.30445,-0.93008,0.97633,-0.12895,0.17362
-0.27807,-0.96054,-0.0065028,0.16937,-0.042365,-0.98464,0.94551,-0.2749,0.17446,-0.14113,-0.9405,-0.3091,0.2043,0.27784,-0.93865,0.96868,-0.19563,0.15293,-0.039626,-0.98627,-0.16029,-0.52533,0.15702,-0.83629,0.84998,0.051066,-0.52434,-0.066751,-0.94377,-0.3238,0.20559,0.30455,-0.93004,0.97636,-0.12865,0.1737
-0.27641,-0.96102,-0.0067183,0.16861,-0.041612,-0.9848,0.94613,-0.27334,0.17354,-0.14142,-0.9404,-0.30927,0.20447,0.27793,-0.93859,0.9686,-0.19597,0.15298,-0.038142,-0.9863,-0.16048,-0.52472,0.15644,-0.83677,0.85042,0.052292,-0.5235,-0.066814,-0.94373,-0.32391,0.20567,0.30464,-0.93,0.97634,-0.12876,0.17374
-0.27419,-0.96165,-0.0069707,0.168,-0.040761,-0.98494,0.94689,-0.27123,0.17273,-0.14197,-0.94021,-0.3096,0.20493,0.27808,-0.93845,0.96843,-0.19668,0.15319,-0.036037,-0.98636,-0.16058,-0.52411,0.15547,-0.83734,0.85089,0.05399,-0.52257,-0.066786,-0.94367,-0.32407,0.20575,0.30479,-0.92993,0.97632,-0.12878,0.17381
