-0.899368823,-0.310823442,-0.307448381,-0.067879486,-0.595431374,0.800533481,-0.431888984,0.740844293,0.514413879
-0.897556184,-0.311654987,-0.311871873,-0.076245158,-0.586980314,0.806002969,-0.434257495,0.74721167,0.503085628
-0.89673283,-0.314907071,-0.310972296,-0.081146357,-0.573746471,0.815003224,-0.435069536,0.756074416,0.488943735
-0.895611513,-0.31896094,-0.310070856,-0.085276628,-0.561007857,0.823406389,-0.436586663,0.763894039,0.475245182
-0.894844247,-0.32313787,-0.30795404,-0.087369605,-0.549759168,0.830741481,-0.43774459,0.770290058,0.463716401
-0.89556323,-0.330168078,-0.298254155,-0.083953169,-0.53289812,0.842004429,-0.436942063,0.779107588,0.449525305
-0.897606189,-0.339967734,-0.28057988,-0.07388327,-0.511486514,0.85610911,-0.434562299,0.789178995,0.433995532
-0.899271285,-0.351794929,-0.259906683,-0.058763041,-0.491660202,0.868802136,-0.433425958,0.79656172,0.421463362
-0.89980596,-0.36138563,-0.244437436,-0.047095064,-0.476536294,0.877892485,-0.433741039,0.801444688,0.411770718
-0.899643177,-0.368232771,-0.234620501,-0.041480327,-0.462838476,0.885471585,-0.434651051,0.806340605,0.401115061
-0.898786875,-0.373954719,-0.228779416,-0.039756083,-0.450188252,0.8920482,-0.436579439,0.810856588,0.389756318
-0.897414757,-0.378280413,-0.227047756,-0.041299419,-0.440340106,0.896880677,-0.439250626,0.814250895,0.379544947
-0.896808498,-0.381502938,-0.224031306,-0.042597579,-0.429566909,0.902029776,-0.440363445,0.81849116,0.368988153
-0.896167072,-0.383573689,-0.223060091,-0.045286044,-0.42101708,0.905921516,-0.441399766,0.821958542,0.359931109
-0.894934153,-0.385022174,-0.225501191,-0.050732734,-0.41430307,0.908723916,-0.443304694,0.82468836,0.351240739
-0.893588939,-0.386006721,-0.229123591,-0.057372364,-0.408029075,0.911164467,-0.445204695,0.827351851,0.34246415
-0.892513955,-0.386900386,-0.231790708,-0.062953036,-0.40202891,0.913460273,-0.446604698,0.82986797,0.334459858
-0.89171673,-0.387040024,-0.23460881,-0.068024306,-0.397864764,0.914918752,-0.447452754,0.831807459,0.328454537
-0.892109703,-0.386303796,-0.234328092,-0.068767021,-0.396499526,0.915455746,-0.446555007,0.832800998,0.327156114
-0.893567405,-0.385736515,-0.229661997,-0.064659448,-0.395658807,0.916118587,-0.444248183,0.833463526,0.328606303
-0.895511385,-0.385419963,-0.222510248,-0.057250737,-0.396057419,0.916439236,-0.441340811,0.833420646,0.332608351
-0.897830669,-0.384777648,-0.21411738,-0.048199209,-0.397457069,0.916354034,-0.437695016,0.833051043,0.338303167
-0.900032817,-0.383456289,-0.207128469,-0.040047923,-0.400481218,0.915429384,-0.433978216,0.832211553,0.345089611
-0.902986746,-0.382113915,-0.196478731,-0.026277585,-0.407311347,0.912911252,-0.428864109,0.829509748,0.357755717
-0.907065284,-0.379838168,-0.181536598,-0.008331128,-0.414933518,0.90981359,-0.420907547,0.826772727,0.373207309
-0.910875164,-0.380251731,-0.160359147,0.013831286,-0.416489165,0.909035462,-0.412450155,0.825799853,0.384629007
-0.913165553,-0.384838493,-0.134268414,0.039291183,-0.411001854,0.910787395,-0.405690615,0.826424111,0.390433495
-0.915124924,-0.388634646,-0.10728227,0.066535052,-0.408025825,0.910542702,-0.397642378,0.82612229,0.399252429
-0.917077514,-0.389210522,-0.086510133,0.088435484,-0.410137162,0.9077261,-0.38877757,0.82480463,0.41054759
-0.919041189,-0.388238537,-0.068074455,0.108061927,-0.414264688,0.903718645,-0.379059247,0.823198401,0.422680116
-0.921851516,-0.384141322,-0.05123697,0.124247566,-0.418184854,0.899824411,-0.367086264,0.823138428,0.433232966
-0.925601728,-0.377523862,-0.027150971,0.145414971,-0.420917615,0.895367437,-0.349450895,0.824805489,0.444499693
-0.92925665,-0.369279523,-0.010710395,0.161149705,-0.431264732,0.887717018,-0.332434732,0.823190965,0.460264906
-0.933338645,-0.358888692,-0.008824948,0.165040325,-0.450780859,0.877244725,-0.31881133,0.817309931,0.479962303
-0.936903578,-0.349520003,0.006888627,0.17926912,-0.463435209,0.867807807,-0.300123755,0.814287157,0.496852248
-0.939229549,-0.341240085,0.037457416,0.205463124,-0.471372038,0.857667364,-0.275014106,0.813242649,0.512838801
-0.940344796,-0.33332823,0.068146571,0.231453329,-0.479944903,0.84621643,-0.249361225,0.811507968,0.52846362
-0.943703817,-0.323043837,0.071174329,0.235853972,-0.506234487,0.82951766,-0.231939668,0.79960573,0.55392659
-0.945926499,-0.318125227,0.063398732,0.235272257,-0.538293638,0.809250842,-0.223315974,0.780407778,0.584032256
-0.945053265,-0.318856879,0.07214303,0.249960474,-0.562546756,0.788074177,-0.210699045,0.76280498,0.611338266
-0.941750436,-0.321601951,0.098378361,0.280157121,-0.588355668,0.758518025,-0.18605941,0.741896079,0.644183284
-0.936835409,-0.323172769,0.133786313,0.315458481,-0.615464679,0.722280538,-0.151080651,0.71886201,0.678536696
-0.932217754,-0.326960348,0.15513539,0.339885114,-0.643769316,0.685594032,-0.12429066,0.691851139,0.711262141
-0.94005528,-0.315167149,0.130252596,0.320749035,-0.687408223,0.651605702,-0.115828006,0.654323775,0.747291289
-0.950888069,-0.289488181,0.109583175,0.294760288,-0.738785904,0.606062505,-0.094489427,0.608598373,0.787832322
-0.95892736,-0.267191735,0.095220246,0.275121488,-0.794410701,0.541497743,-0.069039739,0.545454137,0.835292344
-0.967347116,-0.24472918,0.065933187,0.246152505,-0.845135312,0.474505268,-0.060402821,0.475240922,0.877779907
-0.974995998,-0.21943523,0.035085363,0.214210409,-0.886043041,0.411146727,-0.059132935,0.408382064,0.910893729
-0.980822551,-0.194902849,5.91E-05,0.1839638,-0.925672976,0.330585635,-0.064377357,0.324256721,0.943775998
-0.984674233,-0.173384432,-0.018827999,0.163186027,-0.954047573,0.251323593,-0.061538405,0.2443994,0.967719979
-0.987680457,-0.154920793,-0.022064987,0.148273895,-0.971582533,0.184505374,-0.050021675,0.178960691,0.982583789
-0.989767767,-0.142360523,-0.00965658,0.139891543,-0.981479562,0.13087485,-0.028109148,0.128184834,0.991351867
-0.990651209,-0.136374879,0.003474902,0.136150428,-0.986781043,0.087899,-0.008558248,0.08755036,0.996123331
-0.990120887,-0.139372917,0.01535639,0.139985813,-0.988824622,0.051281954,0.008037461,0.05292501,0.998566143
-0.98788236,-0.151612575,0.033197438,0.152241445,-0.98819191,0.017300069,0.030182532,0.022144459,0.999299073
-0.98374142,-0.170844589,0.055361948,0.170167797,-0.985272706,-0.016751574,0.057408533,-0.007058396,0.998325818
-0.974191687,-0.206000241,0.092273822,0.20273513,-0.978264122,-0.04356346,0.099242252,-0.023732015,0.994780261
-0.954877383,-0.257293607,0.148354923,0.2520645,-0.96623817,-0.053359968,0.157075368,-0.013557217,0.98749356
-0.928029246,-0.312999657,0.201972607,0.306033876,-0.949752845,-0.065671914,0.212379345,0.000865003,0.977186914
-0.900033956,-0.364366745,0.239114517,0.354920327,-0.931200549,-0.083048774,0.252923781,0.010119886,0.967433279
-0.88413084,-0.400105954,0.241304544,0.384551456,-0.916455357,-0.110588234,0.265391853,-0.004980454,0.964127771
-0.885034018,-0.415532613,0.209874804,0.390288777,-0.908053822,-0.152029365,0.253750777,-0.052639379,0.965836238
-0.891656749,-0.418197408,0.173375805,0.382807539,-0.900935172,-0.204387386,0.241674636,-0.115873827,0.963414047
-0.902796646,-0.405338168,0.143733034,0.358194674,-0.893654497,-0.270329828,0.238022669,-0.192568455,0.951978256
-0.921381014,-0.373174429,0.108618011,0.319526987,-0.886410396,-0.334931509,0.221268009,-0.273893147,0.93596101
-0.939060548,-0.335508439,0.074828973,0.282549948,-0.877340301,-0.387865342,0.195782569,-0.343086118,0.918673555
-0.946938895,-0.31491562,0.06430305,0.261638092,-0.871449399,-0.414875227,0.186687544,-0.376037362,0.907603252
-0.951276203,-0.302091492,0.061760155,0.248363935,-0.869412491,-0.427126768,0.182726413,-0.390976535,0.902080045
-0.95402679,-0.293542405,0.060545364,0.23984513,-0.868841434,-0.433115315,0.179742033,-0.398682103,0.89930272
-0.956027333,-0.288012828,0.055320433,0.236365472,-0.868339583,-0.436024921,0.173617693,-0.403775902,0.898232663
-0.957257059,-0.284818139,0.050374101,0.236277137,-0.870480544,-0.431783206,0.166829364,-0.401425274,0.90056966
-0.958461342,-0.280687081,0.050661803,0.234765655,-0.877233542,-0.418743836,0.161978218,-0.389456127,0.906690125
-0.960905564,-0.272468084,0.049210159,0.231296576,-0.887635227,-0.398253182,0.152191952,-0.371301557,0.915954564
-0.965670872,-0.256450124,0.041389615,0.224356556,-0.903684731,-0.364716386,0.130934725,-0.342909959,0.930198289
-0.972930168,-0.229697472,0.025415727,0.209989991,-0.924617522,-0.317783955,0.096493998,-0.303844548,0.947822451
-0.979632859,-0.200673287,0.007049297,0.191640026,-0.944862676,-0.2655346,0.059946318,-0.258775492,0.964075559
-0.984796773,-0.173424917,-0.00995564,0.171628258,-0.962546164,-0.209877637,0.026815249,-0.208395489,0.977676973
-0.988418166,-0.149180093,-0.027835761,0.151689329,-0.976617679,-0.152342567,-0.004458418,-0.154800548,0.987935683
-0.991385313,-0.123271887,-0.044262892,0.127104975,-0.987040982,-0.097951139,-0.031614667,-0.102733355,0.994206402
-0.993922925,-0.096356568,-0.053222472,0.099239604,-0.99357121,-0.054477077,-0.047631092,-0.059427793,0.99709559
-0.995153477,-0.073892092,-0.064880778,0.075866916,-0.996710072,-0.028517429,-0.062560112,-0.033301523,0.997485459
-0.995274499,-0.058019722,-0.077861308,0.059080668,-0.998188224,-0.011390502,-0.077059367,-0.015936774,0.996899129
-0.994971561,-0.047847171,-0.087990006,0.048129551,-0.998840508,-0.001089233,-0.087835865,-0.005318675,0.996120762
-0.993917776,-0.043448329,-0.101191388,0.043144988,-0.999055365,0.005185376,-0.101321095,0.000787936,0.994853464
-0.99324707,-0.049802237,-0.104785469,0.048931264,-0.99874302,0.010867939,-0.105195004,0.005667263,0.994435465
-0.993504572,-0.062940391,-0.094800698,0.061398855,-0.997930663,0.01909377,-0.095806293,0.013149094,0.995313144
-0.993815238,-0.078293705,-0.078748768,0.076370793,-0.996709907,0.027145233,-0.080614978,0.02096324,0.996524846
-0.993381552,-0.09894147,-0.058341046,0.0969454,-0.99463436,0.036112044,-0.061600988,0.030217142,0.997643344
-0.991562813,-0.124067702,-0.037555203,0.12239058,-0.991502571,0.044081717,-0.042705197,0.039113388,0.998321796
-0.98869074,-0.148428331,-0.021439495,0.147242916,-0.987882422,0.049069789,-0.028463047,0.045358033,0.998565223
-0.985065108,-0.171713064,-0.012702654,0.170899909,-0.984051436,0.049355783,-0.020975098,0.046447777,0.99870048
-0.981187173,-0.192817676,-0.009647543,0.192138761,-0.980163848,0.048595545,-0.018826253,0.045827659,0.998771945
-0.977795133,-0.209187909,-0.01253384,0.208320155,-0.976760137,0.050421706,-0.022790166,0.046691048,0.998649365
-0.975540327,-0.219376393,-0.013966687,0.218411074,-0.97451032,0.051246841,-0.024853027,0.046942881,0.99858835
-0.974299499,-0.224976617,-0.011225357,0.224234925,-0.97341655,0.046678894,-0.021428608,0.042962106,0.998846871
-0.973559038,-0.228324024,-0.007137268,0.227863329,-0.972856296,0.040360017,-0.016158698,0.037666538,0.999159711
-0.972775633,-0.2317389,0.002156156,0.231663943,-0.972124858,0.036125872,-0.006275717,0.035641872,0.999344922
-0.971887899,-0.234674034,0.019026553,0.235222704,-0.971301941,0.035253647,0.010207412,0.03873807,0.999197263
-0.97162396,-0.233865974,0.035406032,0.235268078,-0.970995148,0.042630436,0.024409277,0.049750662,0.998463349
-0.972216079,-0.230144986,0.042768931,0.232514182,-0.970568415,0.062722457,0.027074915,0.070924164,0.997114192
-0.972989248,-0.227594802,0.038633276,0.230324145,-0.968374407,0.095925993,0.015579218,0.102233136,0.994638464
-0.973392003,-0.227442726,0.027889338,0.229133881,-0.964838219,0.128782282,-0.002381895,0.131746036,0.991280641
-0.974384097,-0.224886562,0.001290948,0.222448277,-0.962944143,0.152497023,-0.033051421,0.148877843,0.988303087
-0.975831639,-0.216486471,-0.029769457,0.209454615,-0.965452013,0.155019916,-0.062300697,0.145037989,0.987462711
-0.977416341,-0.203808622,-0.055851067,0.194056864,-0.970274738,0.144598982,-0.083661398,0.130495125,0.987912847
-0.978990363,-0.190423267,-0.07291672,0.179726748,-0.974747763,0.132533374,-0.096312847,0.116643811,0.988492821
-0.980297347,-0.178784111,-0.083984239,0.167546139,-0.977798105,0.125853716,-0.104620275,0.109302829,0.988487476
-0.980993786,-0.169698448,-0.094093724,0.157912889,-0.980001264,0.121082791,-0.11275953,0.103922854,0.988172722
-0.981361508,-0.163477478,-0.101018343,0.151377626,-0.981445691,0.1176825,-0.118382456,0.100197158,0.987899855
-0.981628183,-0.159231718,-0.105125502,0.146740477,-0.982175388,0.117468039,-0.121956318,0.099883772,0.987496779
-0.981837887,-0.156808862,-0.106795806,0.143154446,-0.981727498,0.125371148,-0.124503687,0.107805849,0.986345138
-0.981184294,-0.156731152,-0.112750733,0.139572635,-0.979287577,0.14668102,-0.133404878,0.128184196,0.982736969
-0.980430262,-0.158941567,-0.116164017,0.140232929,-0.977981834,0.154551795,-0.138171003,0.135237236,0.981131828
-0.979969967,-0.162525026,-0.115084668,0.143789861,-0.977277863,0.155731994,-0.137780044,0.136064669,0.981072406
-0.979452591,-0.165278437,-0.115566693,0.146394777,-0.976806847,0.156259252,-0.138712622,0.136130169,0.980931897
-0.979401058,-0.169027496,-0.110468424,0.150631795,-0.975919794,0.157767607,-0.134475385,0.137877704,0.981277794
-0.979440344,-0.174328933,-0.101518645,0.156828161,-0.974515504,0.160388468,-0.126891844,0.141169954,0.981819486
-0.979259775,-0.178564729,-0.095733645,0.161745678,-0.973546594,0.161385764,-0.122018969,0.142554083,0.982237092
-0.978706263,-0.181086607,-0.096652426,0.163999087,-0.973008519,0.162353692,-0.123443713,0.143045666,0.98198757
-0.97790206,-0.184679548,-0.097984826,0.166846277,-0.971820352,0.166515836,-0.125975718,0.146487776,0.981158219
-0.977150713,-0.187070414,-0.100901655,0.168220914,-0.970833935,0.170830895,-0.129916157,0.149953762,0.980120228
-0.97629971,-0.189586523,-0.104383078,0.169680553,-0.969912445,0.174580525,-0.134340561,0.152731137,0.979094384
-0.975630546,-0.192119676,-0.105995601,0.171459098,-0.968962442,0.178083024,-0.136919009,0.155569328,0.978290023
-0.975098118,-0.193596643,-0.108185025,0.17228039,-0.968426975,0.180190623,-0.139653596,0.157065379,0.977664227
-0.97453972,-0.191674499,-0.116332367,0.168952767,-0.968863629,0.180992352,-0.147401817,0.15672956,0.976580027
-0.973946914,-0.187421204,-0.127674201,0.162996371,-0.969976461,0.180493347,-0.15766925,0.154980507,0.975254557
-0.972821426,-0.183317734,-0.141467601,0.157085236,-0.97132781,0.178455919,-0.17012555,0.15138327,0.973725014
-0.970978652,-0.182314645,-0.154796081,0.154516215,-0.972218457,0.175829497,-0.182551899,0.146808184,0.972173936
-0.968147525,-0.183660129,-0.170174403,0.154293914,-0.972902966,0.172201065,-0.197189652,0.14045916,0.970251238
-0.965030973,-0.181168945,-0.18945457,0.149837553,-0.974260507,0.168419634,-0.215090512,0.134142754,0.967337476
-0.961658813,-0.173496545,-0.212394154,0.139522669,-0.976249412,0.1657423,-0.236105385,0.129753744,0.963025552
-0.956676745,-0.161561215,-0.242213913,0.124114481,-0.978840309,0.162687567,-0.263372742,0.125577158,0.956485847
-0.950116827,-0.149053453,-0.273972777,0.108580556,-0.981539149,0.157452092,-0.292383784,0.119849765,0.948761169
-0.943906132,-0.138301037,-0.299856695,0.096023137,-0.983785513,0.151478122,-0.315944254,0.114187948,0.941881278
-0.926703249,-0.220123598,-0.304576248,0.147094898,-0.958292603,0.245027299,-0.345809456,0.182265982,0.920431927
-0.926647391,-0.219621052,-0.305108515,0.147101552,-0.958722109,0.243337321,-0.345956277,0.180605958,0.920703939
-0.92642009,-0.219108785,-0.306165245,0.147076051,-0.959208636,0.241427894,-0.34657532,0.178634076,0.920855806
-0.926053179,-0.218505057,-0.30770286,0.146875521,-0.959726078,0.239485776,-0.347639312,0.176582547,0.920850429
-0.925572984,-0.217840606,-0.309612858,0.146562192,-0.960268552,0.237494911,-0.349047526,0.174441334,0.920725825
